acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
1058,-1111,3916,-28,908,62
1094,-1377,3843,28,898,59
1145,-1560,3862,41,879,128
1149,-1565,3996,50,868,240
1071,-1429,3950,120,888,350
934,-1362,3721,230,904,418
767,-1418,3500,319,891,470
663,-1482,3285,401,856,526
623,-1633,3186,477,800,580
578,-1619,3265,585,734,641
503,-1269,3308,686,695,717
432,-924,3128,788,674,741
408,-830,2981,852,614,709
406,-840,3100,877,524,689
394,-690,3304,910,451,702
443,-424,3394,932,423,724
463,-222,3428,930,402,719
480,-73,3502,920,377,706
471,28,3561,921,351,698
450,144,3557,895,331,717
432,211,3519,849,305,748
363,208,3434,797,274,778
275,194,3312,786,233,803
212,372,3221,828,176,810
147,582,3214,885,111,773
130,890,3287,963,51,712
182,1229,3387,1031,4,623
279,1484,3479,1054,-30,517
351,1574,3565,1013,-63,430
351,1574,3565,1013,-63,430
419,1450,3637,904,-90,386
482,1299,3717,764,-108,406
434,1302,3844,641,-120,470
343,1437,3841,574,-120,522
222,1590,3805,522,-125,535
149,1832,3827,526,-154,500
114,2046,3756,524,-199,418
156,1933,3815,509,-267,308
276,1646,3982,405,-321,241
381,1455,4172,303,-362,236
456,1444,4388,227,-378,265
410,1496,4486,163,-369,279
430,1666,4599,99,-359,282
564,1909,4800,68,-346,247
678,1939,5009,16,-312,168
674,1780,5052,-48,-255,96
618,1514,4948,-143,-204,62
566,1215,4850,-235,-190,63
505,972,4787,-274,-199,90
528,810,4724,-278,-214,128
613,796,4794,-291,-226,166
680,946,4915,-276,-224,183
743,1106,4987,-253,-190,165
796,1140,4963,-220,-135,98
857,944,4882,-165,-76,1
837,684,4798,-129,-21,-53
793,615,4764,-120,18,-49
768,670,4711,-100,63,-35
724,671,4606,-85,108,-45
676,601,4437,-68,136,-63
632,513,4274,-67,132,-61
595,464,4226,-67,102,-46
589,459,4200,-67,74,-32
613,431,4167,-72,48,-25
686,444,4174,-68,21,-26
711,499,4319,-74,4,-22
720,568,4384,-66,18,-29
726,559,4400,-77,44,-41
723,505,4385,-80,61,-48
687,470,4332,-100,74,-33
652,506,4279,-146,74,-3
626,533,4278,-221,63,27
639,609,4376,-250,54,41
628,638,4345,-214,55,17
564,503,4246,-227,62,-6
517,393,4177,-234,52,-11
522,379,4196,-206,27,-3
565,436,4285,-200,9,6
712,486,4716,-133,4,4
784,711,4760,180,50,-61
632,433,4316,13,155,-56
608,286,4178,-90,159,-6
605,447,4363,-65,116,33
596,630,4541,-70,116,47
645,720,4546,-53,140,14
719,687,4520,-49,155,-43
812,534,4610,-145,162,-60
808,407,4726,-216,170,-38
737,448,4728,-258,189,15
678,617,4647,-329,212,82
669,722,4664,-383,207,101
666,723,4722,-378,195,64
629,634,4713,-401,199,26


-279,-1357,4008,859,265,484
-243,-1364,3896,931,289,501
-216,-1565,3674,955,297,539
-218,-1722,3619,956,278,634
-248,-1623,3638,1020,263,751
-309,-1178,3648,1125,272,832
-408,-663,3597,1284,282,809
-454,-391,3497,1419,281,732
-387,-330,3449,1475,257,669
-283,-363,3478,1485,214,648
-190,-390,3488,1423,173,690
-121,-159,3596,1321,143,782
-96,149,3584,1275,138,824
-142,12,3396,1217,144,809
-218,-237,3276,1164,124,816
-300,-137,3328,1181,85,860
-357,205,3386,1236,66,903
-398,541,3255,1290,67,912
-500,963,2924,1275,29,902
-561,1361,2852,1146,-93,870
-479,1232,3488,1102,-191,780
-368,769,3490,1171,-166,733
-312,585,2892,1147,-172,791
-305,521,2806,1019,-290,882
-302,632,3160,938,-402,958
-321,949,3326,909,-431,1006
-313,1107,3210,926,-446,1001
-240,1195,3177,945,-495,984
-232,1336,3234,925,-544,965
-217,1323,3180,893,-577,944
-146,1089,3100,816,-618,931
-94,811,2988,710,-679,958
20,1119,3153,568,-758,1042
132,1574,3396,415,-788,1058
142,1474,3532,447,-782,969
103,1312,3424,579,-769,917
139,1473,3241,639,-814,914
206,1447,4042,608,-814,882
75,1118,3361,796,-733,861
92,1834,2734,834,-857,964
261,2459,3229,578,-1053,997
405,2426,3756,349,-1144,932
441,2226,3781,120,-1160,916
399,1881,3836,-103,-1177,935
296,1355,3797,-183,-1196,984
296,1355,3797,-183,-1196,984
264,1423,3635,-140,-1236,1090
323,1939,3650,-50,-1305,1127
522,2452,3867,59,-1360,1041
731,2808,4249,171,-1369,862
856,2957,4523,308,-1301,640
947,2889,4344,385,-1202,451
1055,2740,4121,330,-1168,336
1127,2377,4231,113,-1188,301
1150,2104,4471,-106,-1202,338
1091,2235,4548,-227,-1179,403
973,2639,4463,-252,-1144,406
957,3009,4189,-239,-1138,329
1128,3107,4196,-291,-1183,190
1231,2756,4154,-373,-1227,50
1366,2704,4380,-465,-1295,-9
1487,2661,4652,-603,-1295,-64
1555,2459,4751,-713,-1240,-120
1612,2240,4580,-779,-1179,-154
1589,2182,4403,-895,-1173,-151
1602,2370,4533,-1088,-1191,-141
1629,2448,4861,-1249,-1189,-194
1677,2326,5066,-1305,-1130,-294
1691,1934,4765,-1287,-1033,-394
1706,1730,4390,-1270,-1005,-444
1832,1684,4318,-1320,-1056,-469
2037,1587,4603,-1397,-1114,-509
2232,1564,5077,-1452,-1111,-556
2371,1564,5408,-1434,-1024,-621
2428,1389,5269,-1415,-882,-694
2380,1175,5055,-1423,-791,-732
2345,1100,5054,-1439,-725,-755
2367,902,4991,-1458,-652,-791
2443,747,5097,-1458,-601,-825
2467,742,5313,-1448,-537,-852
2558,757,5316,-1399,-430,-903
2666,388,5258,-1341,-325,-990
2751,-8,5311,-1283,-230,-1025
2807,-216,5346,-1266,-113,-987
2766,-219,5245,-1278,15,-931
2644,-176,5136,-1254,131,-902
2542,-110,5008,-1223,227,-887
2477,-214,4846,-1220,294,-884
2424,-410,4731,-1212,330,-868
2355,-618,4572,-1240,345,-825
2288,-769,4640,-1254,336,-767
2240,-786,4837,-1210,355,-717
2229,-725,5005,-1114,436,-705
2278,-805,4872,-955,578,-739
2228,-1159,4581,-799,701,-772
2188,-1433,4456,-713,767,-719
2147,-1548,4495,-625,815,-609
2053,-1537,4443,-504,879,-481
1917,-1202,4221,-416,912,-357
1821,-779,4442,-393,933,-297
1745,-728,4467,-302,1008,-330
1665,-930,4136,-193,1072,-379
1544,-1137,3915,-87,1073,-389
1499,-1211,3945,-12,1053,-375
1481,-1315,3961,61,1047,-357
1509,-1240,3955,127,1046,-310
1583,-1081,3980,111,1040,-249
1678,-1082,3994,17,1037,-186
1631,-1227,4034,-96,1033,-108
1471,-1259,4117,-206,1033,6
1311,-1062,4106,-222,1047,116
1181,-818,4049,-127,1060,158
1066,-682,3976,40,1062,127
992,-652,3828,165,1055,92
993,-759,3777,226,1025,73
993,-759,3777,226,1025,73
987,-948,3825,252,988,86
941,-1137,3766,258,965,144
869,-1075,3736,277,943,236
779,-770,3801,291,920,309
746,-546,3807,331,906,317
781,-688,3773,363,893,292
782,-972,3781,398,874,296
690,-986,3814,416,858,370
618,-693,3741,473,849,454
549,-542,3591,569,834,456
475,-566,3524,653,791,425
473,-528,3476,720,734,425
519,-534,3452,694,672,459
565,-599,3694,630,604,512
611,-561,3897,659,577,565
614,-491,3922,731,596,610
563,-346,3847,790,623,652
477,-259,3662,818,645,676
414,-248,3546,818,639,688
318,-118,3627,822,603,708
249,155,3645,854,579,731
187,315,3440,889,557,709
124,352,3316,875,493,687
133,433,3361,830,408,699
171,502,3405,760,335,727
164,534,3466,678,272,755
161,474,3560,618,221,778
180,499,3692,629,191,813
207,651,3722,681,191,837
157,860,3639,722,195,840
109,1149,3577,742,178,835
98,1443,3601,756,145,782
103,1635,3719,772,110,684
100,1692,3777,782,96,579
108,1693,3729,759,83,496
150,1596,3782,685,51,456
239,1494,3880,596,18,464
321,1454,4032,470,3,510
332,1648,4205,346,8,566
246,1887,4253,266,43,571
105,1928,4134,266,88,496
-41,1834,3910,277,103,402
-131,1736,3825,267,74,333
-141,1738,3934,263,23,283
-121,1740,4060,286,-12,236
-115,1800,4124,298,-34,199
-83,1834,4066,252,-65,171
14,1699,4193,168,-117,151
90,1518,4445,79,-153,157
107,1549,4562,27,-146,186
113,1636,4522,17,-124,184
112,1596,4474,12,-116,148
193,1451,4504,-2,-122,116
288,1453,4690,-13,-134,107
355,1639,4858,-32,-113,105
365,1764,4880,-58,-65,71
323,1678,4792,-81,-18,17
280,1354,4604,-129,9,-12
245,1038,4471,-167,11,0
239,903,4386,-181,0,42
292,911,4387,-183,-22,83
330,977,4468,-181,-36,105
319,1018,4478,-165,-27,102
289,1037,4379,-139,-10,80
267,1035,4349,-112,0,40
246,988,4396,-60,13,-19
242,885,4350,3,40,-72
230,819,4312,38,56,-87
236,844,4296,44,61,-71
236,844,4296,44,61,-71
236,823,4301,26,63,-51
191,837,4297,9,61,-23
153,918,4237,2,63,0
129,976,4143,3,56,1
124,1020,4134,-8,29,-8
158,1107,4224,-13,4,-31
184,1063,4259,-17,0,-69
191,950,4266,-33,4,-91
169,905,4300,-36,9,-92
147,822,4202,-26,21,-82
184,757,4138,-37,15,-48
282,760,4241,-40,-2,-14
330,774,4380,-43,0,14
304,894,4402,-35,24,31


-535,-1662,3920,703,264,606
-528,-1566,3836,844,265,633
-519,-1542,3887,955,259,671
-479,-1327,3892,1079,274,737
-427,-1137,3749,1174,301,786
-380,-1029,3655,1218,307,826
-371,-853,3550,1243,297,879
-439,-477,3487,1222,276,934
-539,-56,3436,1203,249,944
-577,-8,3300,1201,213,892
-577,-167,3322,1202,154,852
-594,-153,3406,1222,98,877
-539,-191,3357,1231,76,922
-469,-335,3271,1179,56,993
-395,-231,3266,1123,22,1103
-402,-98,3114,1100,-1,1191
-495,264,2831,1053,-42,1256
-607,1118,3098,1088,-131,1242
-607,1118,3098,1088,-131,1242
-601,1699,3422,1257,-139,1085
-475,1534,3048,1372,-109,874
-460,870,2674,1274,-184,775
-510,321,2691,1127,-322,841
-509,-41,2717,999,-418,1002
-512,-300,2704,985,-495,1167
-469,-371,2640,1136,-572,1315
-381,-45,2601,1308,-661,1468
-285,1211,2866,1371,-745,1638
-112,3275,3218,1377,-791,1679
188,4615,3347,1334,-807,1441
440,4332,3111,1068,-844,1069
514,2956,3370,542,-914,817
314,1357,3599,236,-916,760
45,576,3120,167,-857,915
-98,807,2502,204,-935,1125
-33,1339,3290,333,-1035,1198
-105,1058,2350,649,-1041,1170
-19,1746,1674,751,-1300,1292
284,2953,2620,479,-1612,1369
600,3725,3613,227,-1712,1253
882,3998,3971,-2,-1662,1048
1082,3555,4172,-202,-1574,776
1089,2704,4350,-257,-1480,559
960,2263,4229,-192,-1369,474
745,2210,3823,-122,-1285,453
560,2440,3554,-72,-1288,440
541,2597,3480,-53,-1344,409
646,2597,3507,-73,-1413,382
785,2968,3666,-144,-1501,391
1020,3469,4173,-284,-1562,366
1225,3668,4368,-445,-1548,255
1371,3552,4509,-620,-1545,104
1469,2918,4738,-827,-1522,-48
1495,2291,4945,-948,-1462,-118
1438,2232,5058,-941,-1365,-108
1362,2503,4835,-859,-1254,-113
1337,2800,4538,-749,-1189,-184
1339,2782,4255,-751,-1177,-279
1427,2711,4324,-824,-1201,-370
1517,2627,4288,-911,-1252,-436
1718,2581,4584,-1072,-1323,-483
1868,2259,4868,-1246,-1326,-539
1927,2019,5035,-1340,-1280,-561
2055,1982,5087,-1368,-1198,-571
2166,1882,4854,-1403,-1130,-585
2321,1892,5029,-1508,-1101,-596
2401,1602,5297,-1611,-1023,-648
2413,1478,5440,-1619,-907,-683
2415,1502,5528,-1584,-760,-731
2396,1299,5301,-1534,-593,-813
2392,1035,5118,-1500,-469,-883
2402,747,5025,-1483,-369,-928
2360,413,4794,-1444,-276,-949
2345,149,4548,-1395,-229,-935
2391,-100,4452,-1386,-229,-888
2443,-222,4612,-1407,-244,-810
2512,-114,4834,-1414,-222,-729
2583,-59,4961,-1437,-157,-694
2600,-158,5204,-1422,-63,-714
2586,-215,5326,-1318,85,-767
2518,-272,5157,-1205,269,-835
2444,-428,4941,-1091,416,-901
2391,-634,4764,-992,507,-930
2317,-808,4700,-919,551,-899
2261,-888,4778,-841,568,-824
2232,-901,4837,-760,595,-741
2173,-929,4855,-689,645,-674
2173,-929,4855,-689,645,-674
2052,-841,4867,-607,706,-613
1975,-701,4719,-539,776,-567
1899,-461,4709,-536,810,-553
1852,-276,4776,-584,875,-587
1805,-559,4619,-536,932,-669
1880,-895,4586,-424,952,-691
1969,-1159,4433,-434,982,-624
1988,-1371,4231,-492,985,-509
1977,-1394,4314,-574,951,-359
1940,-1237,4479,-631,945,-227
1817,-1053,4537,-667,985,-145
1682,-996,4436,-659,1048,-117
1518,-1024,4227,-614,1098,-110
1285,-1026,4054,-527,1117,-107
1087,-955,3976,-457,1112,-94
990,-856,3839,-383,1102,-92
891,-893,3657,-326,1068,-117
849,-1007,3653,-289,996,-125
957,-1211,3789,-280,928,-102
1089,-1416,4041,-272,884,-35
1123,-1383,4237,-265,888,80
1077,-1183,4294,-282,931,203
956,-971,4229,-232,982,269
825,-936,4099,-82,1028,267
672,-1039,3804,77,1061,248
575,-1167,3482,180,1056,261
484,-1271,3387,291,996,274
408,-1231,3399,398,926,294
402,-1111,3430,494,860,321
477,-1027,3587,559,791,340
583,-904,3840,585,737,382
667,-746,3953,565,734,432
660,-596,4009,501,750,470
608,-497,4063,477,767,481
512,-476,4014,533,801,451
343,-590,3831,569,833,423
222,-667,3739,594,824,443
146,-585,3686,658,790,487
102,-507,3656,723,740,536
84,-515,3609,744,689,585
81,-521,3562,755,637,637
108,-428,3610,776,586,689
72,-198,3607,790,552,730
-7,46,3500,763,524,750
-77,143,3418,722,473,740
-119,244,3449,707,400,717
-89,427,3586,671,328,702
7,521,3738,663,281,659
27,400,3752,660,265,602
-16,336,3722,652,250,588
-40,436,3672,648,228,601
-19,399,3654,636,194,608
6,333,3799,654,159,629
11,391,3862,675,159,669
-39,474,3708,734,173,689
-105,532,3454,728,169,716
-132,702,3408,714,122,736
-140,1039,3609,749,60,724
-121,1382,3751,780,33,678
-47,1537,3837,753,22,606
-11,1583,3934,704,8,538
-15,1563,4028,622,5,499
-61,1348,3932,534,18,473
-122,1116,3783,453,14,481
-170,1107,3809,419,-18,506
-198,1314,3906,448,-51,510
-183,1461,3962,499,-71,472
-149,1515,4019,516,-87,422
-130,1604,4201,513,-101,379
-130,1604,4201,513,-101,379
-151,1700,4234,543,-88,319
-115,1550,4094,488,-67,274
-65,1417,4096,414,-90,256
-111,1424,4316,398,-125,263
-98,1704,4388,379,-121,292
-70,1930,4347,314,-118,277
-72,1767,4323,221,-130,223
-47,1500,4336,132,-149,198
-23,1404,4418,76,-166,206
-23,1477,4513,62,-167,216
-22,1476,4356,48,-156,212
9,1378,4271,23,-180,202
138,1219,4367,-12,-217,206
309,1143,4606,-32,-234,220
396,1211,4870,-27,-208,226
401,1412,4960,12,-131,208
361,1541,4855,54,-46,157
320,1557,4725,77,11,94
287,1428,4630,59,44,45
222,1251,4618,31,62,23
128,1262,4638,39,78,18
60,1283,4522,51,101,9
45,1148,4318,23,102,7
24,990,4284,-40,68,42
7,1002,4309,-96,34,100
-1,1156,4296,-116,13,134
-9,1257,4273,-122,0,124
-16,1268,4238,-117,-10,83
-26,1228,4295,-104,-18,34
-37,1146,4360,-91,-4,-12
-60,994,4320,-83,21,-36
-68,932,4243,-55,40,-33
-59,914,4183,-33,44,-26
-45,919,4177,-19,35,-20
-48,916,4152,-4,25,-16
-32,913,4103,2,11,-7
-2,900,4052,-26,-10,9
0,930,4088,-63,-41,25
12,1033,4160,-69,-62,29
23,1147,4206,-61,-68,10
99,1217,4255,-42,-73,-23
181,1150,4312,-64,-76,-52


-719,721,3356,1697,19,940
-682,406,3360,1647,-6,796
-725,-160,3192,1490,-32,787
-798,-540,3051,1397,-81,881
-914,-409,2834,1366,-138,1026
-983,-79,2506,1414,-215,1136
-834,-35,2353,1472,-337,1171
-559,-303,2674,1509,-476,1201
-332,-338,3146,1535,-548,1306
-236,310,3344,1555,-528,1461
-274,1495,3196,1567,-466,1542
-401,2687,2661,1542,-448,1471
-456,3223,2190,1401,-578,1237
-313,2564,3406,1215,-763,937
-312,1415,3974,1225,-695,791
-411,891,2965,1266,-582,868
-361,1108,2497,1205,-682,1035
-223,1246,2943,1097,-836,1158
-11,1313,3432,1116,-888,1246
126,1909,3691,1158,-857,1325
107,2762,3544,1164,-791,1334
150,3563,3356,1071,-769,1256
214,3745,3387,925,-799,1081
281,3614,3473,667,-832,940
313,3284,3626,253,-839,843
216,2424,3889,24,-801,743
19,1757,3490,85,-745,751
29,2113,3667,150,-767,844
-2,1605,3284,233,-692,846
-88,1341,1904,406,-834,972
88,2536,2586,156,-1215,1215
323,3472,3846,-195,-1356,1249
549,3680,4253,-305,-1284,1072
583,3203,4069,-252,-1185,826
541,2802,3727,-227,-1134,686
566,2720,3709,-246,-1139,613
557,2687,3837,-231,-1151,546
486,2671,3715,-218,-1145,503
407,2542,3613,-279,-1170,479
376,2497,3820,-362,-1230,486
479,2584,3999,-315,-1254,471
577,3188,4041,-224,-1267,436
725,3883,4117,-251,-1273,339
906,3947,4193,-335,-1267,151
1054,3529,4373,-458,-1258,-13
1043,3045,4361,-588,-1217,-92
1014,2618,4236,-750,-1180,-97
991,2343,4066,-883,-1169,-64
889,2127,3854,-935,-1188,-35
776,1994,3717,-944,-1230,-10
733,2051,3505,-910,-1277,0
807,2432,3280,-876,-1383,-10
1083,3009,3531,-986,-1522,-71
1458,2839,3971,-1203,-1614,-232
1760,2319,4510,-1382,-1644,-368
1872,1998,4884,-1496,-1582,-415
1862,1897,4873,-1513,-1454,-430
1817,1736,4656,-1478,-1336,-460
1765,1496,4349,-1412,-1284,-464
1869,1550,4396,-1381,-1292,-443
1869,1550,4396,-1381,-1292,-443
1997,1646,4621,-1426,-1267,-452
2087,1812,4756,-1442,-1203,-498
2157,1908,4785,-1453,-1121,-588
2255,1599,4684,-1487,-1033,-708
2322,1122,4672,-1506,-968,-783
2357,813,4837,-1524,-915,-776
2449,698,5106,-1521,-840,-740
2538,596,5151,-1450,-714,-726
2510,491,4994,-1339,-583,-736
2515,421,4979,-1259,-487,-752
2565,378,5156,-1217,-390,-769
2608,346,5245,-1164,-258,-793
2639,190,5136,-1107,-118,-822
2626,30,4969,-1080,-2,-823
2585,-96,4793,-1095,78,-795
2517,-297,4614,-1112,126,-768
2475,-448,4624,-1098,137,-723
2472,-418,4812,-1032,154,-674
2489,-188,4939,-957,210,-645
2566,-74,4934,-881,293,-668
2671,-208,5028,-842,382,-717
2683,-399,5211,-809,486,-736
2664,-486,5179,-780,621,-704
2613,-694,5015,-745,753,-662
2487,-994,4794,-689,856,-601
2272,-1307,4712,-579,935,-500
2153,-1021,4481,-518,991,-335
2083,-392,4579,-615,1020,-234
1996,-362,4723,-607,1058,-257
2000,-556,4763,-548,1133,-276
1997,-672,4695,-538,1219,-275
1933,-664,4597,-531,1293,-258
1870,-688,4446,-496,1345,-254
1748,-934,4342,-469,1373,-256
1622,-1105,4324,-439,1390,-211
1512,-1082,4108,-353,1405,-137
1398,-1011,3918,-262,1380,-79
1315,-860,3951,-250,1319,-24
1282,-677,4000,-261,1269,13
1235,-699,4036,-270,1239,11
1173,-904,4100,-278,1224,11
1139,-1133,4095,-287,1229,52
1109,-1309,4103,-284,1245,126
1022,-1395,4117,-231,1269,223
878,-1215,3953,-73,1300,325
722,-928,3765,65,1297,391
597,-754,3782,160,1257,406
496,-677,3688,253,1228,398
428,-742,3593,314,1183,388
419,-740,3732,363,1122,402
412,-598,3866,421,1091,424
374,-357,3920,430,1079,449
370,-304,3992,430,1074,444
379,-414,3934,464,1085,419
311,-523,3838,444,1093,433
196,-581,3716,453,1080,476
95,-566,3513,497,1048,519
-35,-489,3369,525,992,553
-155,-324,3310,589,912,576
-171,-230,3272,682,822,561
-170,-242,3281,710,728,552
-147,-111,3382,657,637,590
-97,2,3501,615,561,616
-127,25,3520,617,506,618
-152,7,3537,590,455,640
-126,-8,3595,575,415,668
-122,15,3642,587,386,696
-154,318,3678,600,354,737
-234,685,3694,627,327,729
-234,685,3694,627,327,729
-289,815,3585,651,298,662
-270,694,3508,621,239,604
-223,599,3681,560,167,593
-160,601,3816,514,130,614
-101,527,3827,480,120,645
-87,455,3821,457,117,693
-112,646,3844,414,119,762
-144,968,3842,443,122,779
-227,978,3674,477,127,726
-260,894,3491,441,102,689
-264,836,3471,424,36,656
-255,690,3980,538,-26,622
-237,823,3887,729,3,631
-224,1149,3506,772,11,642
-236,1335,3527,694,-40,603
-269,1287,3726,601,-72,547
-298,1265,3649,590,-72,498
-294,1161,3540,559,-88,466
-286,931,3643,559,-126,451
-267,938,3686,625,-149,460
-255,1243,3709,670,-170,474
-219,1624,3752,695,-198,451
-170,1780,3772,674,-235,394
-71,1840,3980,589,-280,352
-17,2016,4253,498,-296,328
37,2038,4347,470,-276,279
67,1799,4352,433,-249,230
46,1675,4392,355,-230,237
18,1754,4363,275,-208,270
21,1825,4388,216,-201,273
-25,1913,4443,192,-203,253
-25,1986,4454,191,-197,217
28,1902,4518,193,-193,166
33,1637,4466,168,-180,134
38,1450,4417,111,-183,155
63,1469,4475,80,-194,193
84,1609,4530,55,-195,218
85,1683,4525,19,-183,216
108,1592,4459,6,-171,187
138,1368,4433,-18,-169,163
157,1307,4490,-41,-167,172
156,1395,4457,-36,-147,177
159,1452,4389,-27,-129,147
168,1485,4434,-9,-120,97
163,1465,4433,8,-103,49
159,1467,4363,21,-83,9
173,1441,4346,32,-80,-24
215,1395,4420,30,-81,-48
252,1351,4537,18,-63,-50
243,1342,4539,2,-28,-30
211,1329,4448,-29,3,-7
160,1241,4349,-48,23,0
101,1187,4271,-64,30,13
49,1185,4210,-61,24,20
23,1177,4157,-42,17,11
0,1208,4125,-36,0,0
6,1217,4150,-34,-25,-14
15,1258,4184,-44,-47,-27
55,1252,4220,-62,-60,-44
108,1135,4283,-88,-74,-54
132,1087,4384,-114,-73,-36
142,1178,4366,-118,-55,-13
151,1235,4311,-133,-42,-8
145,1208,4327,-138,-46,-17
153,1189,4378,-124,-45,-21
175,1122,4336,-127,-31,-24
182,1063,4244,-129,-22,-22
210,1050,4267,-140,-31,-11
210,1050,4267,-140,-31,-11


-836,-1303,4012,831,255,381
-759,-1204,4036,861,219,434
-692,-1287,4099,818,198,498
-640,-1443,4200,775,196,595
-620,-1446,4246,777,228,720
-640,-1295,4150,810,282,844
-686,-1159,3950,879,330,935
-749,-999,3752,981,346,988
-895,-678,3668,1091,342,1021
-1078,-305,3343,1238,343,1008
-1260,-153,2926,1322,295,949
-1320,-103,2663,1456,163,873
-1194,21,2591,1568,1,828
-993,-49,2637,1623,-168,807
-751,-167,2893,1636,-323,850
-445,-56,3286,1564,-412,961
-244,119,3565,1461,-425,1088
-235,280,3467,1309,-370,1230
-396,476,3256,1237,-330,1320
-588,1060,3019,1319,-324,1344
-740,1785,2835,1424,-342,1274
-755,2009,2583,1527,-381,1090
-653,1612,2328,1503,-458,923
-541,935,2393,1336,-581,890
-425,452,2605,1199,-682,985
-201,241,2810,1151,-736,1141
55,368,3160,1258,-760,1303
147,811,3372,1395,-720,1456
55,1785,3196,1498,-633,1572
-100,3096,2719,1491,-589,1590
-159,4135,2370,1310,-649,1481
2,4304,2550,1019,-799,1263
2,4304,2550,1019,-799,1263
225,3707,2941,707,-935,1053
331,2627,3296,336,-994,960
263,1720,3461,85,-981,1005
143,1430,3122,8,-925,1129
24,1187,2527,100,-953,1205
52,1192,2386,175,-1076,1293
120,1429,2471,165,-1206,1389
307,2712,2918,247,-1333,1475
622,4101,4357,339,-1306,1385
766,3641,3174,519,-1083,1105
931,3696,2152,379,-1266,1035
1088,3779,3441,-281,-1524,1039
1081,3049,4084,-762,-1497,957
928,2647,3706,-955,-1389,918
815,2833,3345,-904,-1396,870
827,2949,3321,-780,-1471,739
866,2909,3538,-779,-1542,618
1014,2739,3914,-778,-1572,518
1143,2555,4159,-745,-1550,454
1203,2906,4336,-798,-1500,457
1308,3190,4394,-859,-1429,397
1428,3029,4453,-885,-1362,265
1436,2756,4459,-932,-1290,171
1378,2594,4366,-1011,-1219,139
1372,2514,4267,-1064,-1174,105
1382,2447,4205,-1080,-1160,38
1368,2359,4062,-1052,-1178,-44
1430,2394,4228,-1022,-1222,-119
1537,2189,4274,-1011,-1223,-212
1670,2046,4199,-981,-1255,-255
1884,2163,4554,-1035,-1294,-245
2025,2140,4781,-1170,-1258,-235
2121,2192,4829,-1306,-1194,-228
2156,2071,4649,-1379,-1138,-272
2194,1983,4706,-1426,-1128,-334
2211,1798,4907,-1464,-1080,-422
2238,1691,5043,-1417,-991,-505
2264,1914,5181,-1335,-886,-582
2298,2121,5172,-1283,-765,-693
2338,1909,4986,-1260,-653,-848
2370,1433,4884,-1270,-582,-966
2433,1002,4855,-1294,-526,-1001
2555,658,4753,-1341,-470,-972
2637,400,4791,-1403,-440,-898
2698,306,4999,-1451,-397,-793
2735,419,5108,-1447,-312,-698
2723,598,5054,-1424,-208,-658
2695,656,4996,-1409,-116,-689
