acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
883,-503,3968,713,-149,307
919,-317,3900,694,-161,375
917,-143,3954,685,-174,398
915,-176,3996,697,-164,389
920,-46,4062,730,-153,391
966,191,4251,764,-136,385
935,105,4204,783,-94,357
883,-21,4072,796,-70,368
865,214,4020,809,-69,406
850,433,3970,809,-79,409
792,437,3850,752,-91,395
779,567,4146,682,-99,379
694,170,3852,729,-64,339
703,7,3766,815,-105,384
764,285,3872,876,-148,451
786,641,3892,940,-164,459
786,641,3892,940,-164,459
782,944,3984,1002,-172,403
734,872,3919,1004,-155,318
653,600,3759,967,-156,281
689,972,3980,960,-189,301
782,1260,4077,973,-177,250
766,824,3785,941,-152,178
749,570,3670,917,-187,200
766,762,3470,895,-240,269
776,901,3425,806,-325,316
862,1055,3905,738,-400,334
957,1232,4170,753,-375,302
965,1168,4126,782,-307,230
866,1145,4040,790,-253,174
770,1068,3821,817,-229,138
830,1181,3855,832,-261,126
900,1399,3932,816,-296,122
919,1473,3992,730,-317,103
955,1390,4048,632,-336,87
1029,1419,4267,563,-350,83
1088,1530,4450,517,-334,81
1136,1762,4587,445,-301,81
1126,1697,4679,377,-249,47
1072,1570,4470,377,-199,24
1091,1671,4455,362,-190,24
1101,1682,4303,289,-180,19
1138,1645,4282,197,-201,16
1170,1491,4433,119,-214,9
1119,1461,4359,99,-192,16
1054,1509,4023,82,-183,18
1090,1567,4143,45,-222,5
1192,1578,4324,44,-221,-23
1250,1369,4113,16,-185,-47
1317,1391,4281,-11,-181,-38
1388,1637,4544,6,-140,-51
1435,1687,4476,3,-66,-90
1436,1447,4435,-41,-17,-107
1424,1444,4494,-86,18,-73
1405,1853,4565,-102,64,-44
1369,2091,4430,-142,119,-76
1279,1876,4239,-228,150,-123
1168,1749,4101,-313,150,-125
1049,1912,3903,-397,139,-111
939,1815,3588,-495,109,-134
861,1416,3368,-577,44,-165
877,1255,3386,-615,-31,-158
932,1217,3568,-629,-85,-156
954,1179,3707,-631,-96,-170
1006,1361,3860,-588,-77,-205
1021,1352,3842,-522,-37,-283
991,1063,3595,-485,-9,-358
1041,948,3640,-471,-33,-377
1146,946,3894,-479,-51,-366
1150,940,3982,-462,-29,-358
1107,1180,3755,-425,0,-365
1093,1132,3659,-451,-11,-406
1094,809,3669,-520,-38,-427
1098,765,3732,-554,-57,-409
1143,940,3772,-550,-63,-417
1179,832,3808,-562,-59,-461
1179,757,3829,-584,-51,-487
1142,566,3678,-622,-41,-501
1070,277,3510,-667,-65,-488
1089,291,3581,-674,-120,-447
1158,261,3726,-671,-160,-428
1222,160,3933,-656,-168,-421
1265,60,4078,-603,-141,-414
1199,7,4031,-554,-93,-390
1081,152,3948,-497,-57,-368
1081,152,3948,-497,-57,-368
1013,434,3940,-429,-33,-388
1000,530,3983,-389,-15,-453
966,211,3921,-410,-4,-502
959,-205,3791,-437,-26,-482
1021,-414,3821,-446,-76,-399
1097,-274,3968,-431,-116,-302
1207,-28,4053,-391,-122,-259
1275,-113,4111,-367,-103,-275
1334,-199,4310,-331,-76,-280
1368,-257,4380,-280,-23,-274
1327,-260,4362,-229,29,-252
1292,-70,4262,-177,75,-232
1268,-200,4153,-166,105,-243
1258,-456,4129,-160,116,-227
1246,-206,4107,-126,120,-169
1198,223,4079,-127,114,-153
1113,34,3950,-187,94,-195
1082,-340,3862,-242,51,-188
1169,-443,4024,-261,-5,-126
1292,-285,4332,-232,-24,-66
1296,-67,4290,-190,23,-43
1247,-170,4086,-153,70,-60
1233,-183,4162,-125,77,-38
1275,339,4280,-101,96,-1
1300,326,4285,-104,140,-48


-318,1726,4613,-197,518,-260
-305,1726,4450,-238,549,-292
-277,1650,4399,-309,560,-319
-325,1553,4350,-376,585,-330
-426,1597,4145,-433,610,-323
-517,1766,3901,-493,604,-327
-592,1859,3684,-572,563,-367
-596,1806,3702,-647,488,-429
-552,1633,3681,-723,431,-477
-553,1390,3491,-815,386,-500
-601,1260,3401,-884,328,-507
-570,1312,3385,-918,265,-513
-444,1392,3495,-967,213,-556
-397,1204,3603,-1045,192,-616
-434,989,3535,-1101,194,-641
-523,831,3277,-1144,189,-648
-583,705,3107,-1155,138,-668
-665,568,3221,-1110,92,-700
-670,674,3097,-1079,81,-723
-682,464,2930,-1047,46,-802
-745,213,2912,-1051,-14,-849
-760,158,2912,-1068,-77,-854
-778,-66,2809,-1063,-135,-878
-819,-373,2756,-1034,-200,-893
-825,-329,3059,-948,-271,-881
-742,-163,3329,-816,-291,-895
-678,-393,3166,-709,-276,-937
-678,-559,3077,-709,-311,-915
-673,-467,3122,-763,-380,-857
-704,-590,3126,-815,-442,-846
-733,-763,3257,-807,-497,-844
-723,-731,3338,-738,-533,-828
-710,-810,3382,-671,-564,-820
-702,-914,3285,-621,-600,-808
-668,-1012,3213,-595,-662,-779
-617,-1146,3310,-584,-738,-752
-527,-1226,3530,-542,-796,-726
-375,-1458,3648,-477,-811,-704
-251,-1772,3806,-427,-811,-650
-251,-1772,3806,-427,-811,-650
-195,-1845,3951,-346,-786,-550
-212,-1708,4147,-253,-740,-444
-239,-1639,4135,-112,-664,-390
-278,-1803,3980,18,-607,-360
-287,-1782,4171,126,-608,-301
-245,-1645,4407,222,-597,-237
-239,-1653,4291,297,-565,-190
-243,-1659,4270,345,-570,-141
-218,-1678,4379,389,-589,-103
-172,-1651,4413,417,-591,-56
-185,-1689,4422,433,-590,-29
-138,-1718,4538,498,-597,14
-9,-1577,4583,566,-593,63
110,-1574,4640,583,-591,88
202,-1562,4927,581,-595,129
202,-1537,4888,584,-538,188
166,-1557,4654,617,-494,240
165,-1571,4576,696,-486,281
207,-1544,4478,769,-482,332
300,-1519,4442,808,-496,390
373,-1433,4557,812,-508,460
404,-1269,4619,843,-496,517
433,-1041,4674,892,-467,552
452,-816,4807,944,-427,556
471,-811,4709,997,-360,539
498,-896,4520,1017,-319,549
520,-733,4635,1029,-319,588
535,-413,4842,1040,-298,626
525,-211,4864,1035,-253,636
573,-140,4795,1039,-219,638
607,-364,4562,1019,-203,648
564,-401,4468,936,-226,732
533,39,4559,909,-247,808
552,328,4528,955,-229,780
580,280,4467,954,-213,730
621,378,4573,919,-215,723
603,433,4445,884,-201,728
543,409,4176,826,-206,739
509,559,4298,778,-237,744
494,588,4245,825,-230,717
510,662,4028,865,-231,702
523,807,4061,839,-263,691
548,1018,4211,826,-287,667
599,1144,4359,816,-292,628
664,1150,4416,804,-283,592
663,1083,4286,758,-272,583
621,1131,4135,689,-277,603
600,1142,4059,647,-296,599
598,1177,4039,632,-322,588
634,1342,4267,619,-335,569
658,1396,4195,631,-317,528
665,1340,4089,591,-325,500
628,1348,4141,545,-343,490
613,1522,4153,548,-341,472
617,1491,4092,558,-337,422
595,1335,4032,547,-348,387
593,1425,4056,546,-366,389
615,1755,4217,559,-374,371
647,1952,4338,564,-359,296
685,1715,4246,546,-338,207
704,1410,4223,474,-344,192
682,1477,4245,433,-358,229
707,1694,4300,418,-362,237
712,1667,4263,400,-353,200
704,1659,4229,391,-360,172
747,1761,4235,375,-378,146
808,1689,4316,328,-389,103
829,1663,4415,289,-385,78
829,1663,4415,289,-385,78
874,1738,4406,275,-360,55
900,1660,4300,256,-350,3
945,1578,4457,228,-349,-30
972,1580,4513,225,-319,-48
971,1519,4512,204,-282,-62
971,1548,4452,195,-253,-65
1021,1584,4445,182,-233,-76
1002,1449,4352,147,-215,-85
967,1585,4358,113,-215,-72
978,1720,4369,91,-214,-93
970,1645,4269,54,-210,-132
966,1566,4247,9,-220,-155
966,1576,4245,-23,-223,-167
995,1636,4274,-53,-221,-186
1038,1675,4331,-71,-213,-216
1067,1658,4415,-95,-194,-245
1084,1641,4314,-114,-165,-263
1103,1665,4213,-159,-152,-269
1103,1705,4244,-217,-148,-278
1086,1774,4243,-255,-133,-292
1004,1838,4068,-286,-113,-321
962,1751,3917,-325,-117,-366
926,1591,3883,-361,-145,-399
920,1670,3941,-371,-168,-403
963,1797,3950,-378,-177,-428
990,1700,3893,-419,-187,-473
981,1567,3932,-478,-209,-498
982,1636,4069,-509,-219,-509
960,1694,4079,-518,-194,-546
975,1612,3915,-535,-179,-591
981,1454,3815,-588,-203,-617
963,1470,3835,-664,-237,-618
962,1540,3832,-721,-265,-639
973,1368,3756,-765,-292,-689
1003,1172,3725,-824,-339,-710
1029,1122,4019,-882,-394,-700
1085,1077,4274,-883,-393,-698
1144,1007,4183,-819,-329,-712
1186,891,4108,-779,-290,-721
1211,916,4101,-775,-276,-709
1238,976,4185,-785,-266,-708
1220,878,4307,-744,-229,-747
1172,730,4201,-661,-158,-776
1138,584,3877,-591,-114,-787
1116,433,3718,-568,-143,-765
1118,500,3745,-583,-212,-705
1171,623,3833,-617,-273,-671
1206,555,3920,-666,-314,-673
1238,545,3993,-696,-336,-675
1268,518,4151,-695,-341,-692
1266,505,4184,-679,-306,-717
1280,497,4259,-681,-258,-741
1304,296,4461,-661,-206,-772
1304,30,4223,-628,-128,-756
1233,-94,3975,-631,-107,-679
1211,78,3912,-638,-149,-595
1225,147,3904,-619,-200,-566
1258,-1,3858,-616,-244,-561
1301,-212,3918,-626,-288,-535
1350,-262,4114,-618,-306,-483
1420,-237,4137,-560,-286,-447
1452,-241,4194,-520,-258,-428
1476,-321,4298,-484,-222,-420
1469,-450,4254,-437,-174,-405
1430,-542,4159,-405,-140,-356
1424,-556,4082,-366,-134,-302
1398,-586,4005,-342,-150,-259
1386,-608,4121,-318,-174,-216
1386,-608,4121,-318,-174,-216
1410,-654,4256,-249,-155,-177
1445,-680,4175,-152,-121,-138
1482,-655,4147,-65,-113,-97
1507,-630,4196,0,-107,-63
1512,-629,4255,39,-88,-28
1527,-592,4283,100,-62,6
1496,-486,4233,168,-38,35
1472,-381,4225,185,-25,63
1460,-315,4185,167,-19,90
1435,-253,4132,167,-30,109
1427,-244,4146,178,-59,129
1413,-180,4170,201,-83,164
1384,-80,4128,223,-96,191
1354,30,4034,225,-107,203
1337,158,3989,226,-132,199
1307,257,4018,225,-164,177
1299,290,4018,194,-194,162
1297,374,4084,138,-232,166
1322,347,4274,118,-272,160
1316,304,4314,140,-276,165
1333,391,4299,151,-257,198
1363,442,4167,209,-238,200


-200,1668,4149,-160,610,-58
-218,1697,4094,-240,567,-86
-244,1630,4228,-354,516,-112
-232,1633,4409,-461,502,-120
-236,1737,4533,-495,532,-132
-263,1792,4441,-520,587,-174
-281,1773,4254,-555,628,-223
-294,1767,4099,-550,630,-276
-344,1687,4087,-625,602,-315
-319,1613,4128,-771,578,-319
-317,1508,4101,-877,565,-322
-388,1363,4044,-909,558,-334
-480,1340,3977,-943,545,-329
-569,1511,3920,-951,529,-323
-626,1667,3853,-935,514,-357
-647,1582,3742,-916,490,-435
-677,1417,3595,-938,448,-493
-679,1227,3530,-1014,389,-519
-692,1069,3565,-1055,327,-534
-695,1038,3575,-1092,282,-524
-656,1010,3554,-1149,240,-521
-634,907,3595,-1214,197,-531
-665,681,3698,-1194,170,-556
-727,595,3725,-1110,169,-567
-758,698,3622,-1062,183,-564
-784,655,3425,-1051,186,-597
-832,461,3275,-1026,152,-646
-906,246,3166,-1015,94,-670
-941,222,3074,-1035,26,-656
-957,287,3000,-1023,-45,-667
-930,140,2991,-999,-126,-722
-887,-216,3010,-970,-202,-771
-887,-216,3010,-970,-202,-771
-879,-483,3075,-934,-271,-762
-851,-468,3231,-885,-320,-715
-756,-374,3309,-810,-340,-689
-680,-334,3378,-729,-354,-697
-625,-387,3538,-632,-374,-716
-585,-473,3487,-527,-376,-721
-582,-748,3221,-490,-395,-710
-620,-1009,3108,-510,-467,-659
-624,-1024,3246,-537,-558,-573
-619,-900,3321,-503,-615,-521
-604,-905,3261,-450,-644,-524
-572,-1183,3388,-379,-676,-560
-519,-1414,3526,-305,-682,-555
-466,-1450,3593,-199,-675,-518
-386,-1442,3751,-127,-671,-472
-277,-1588,3963,-58,-667,-428
-201,-1646,4005,40,-652,-359
-145,-1618,3970,80,-648,-261
-74,-1469,4171,100,-674,-171
-8,-1341,4367,121,-680,-111
-3,-1440,4393,138,-662,-77
43,-1503,4596,140,-649,-29
26,-1673,4532,222,-585,5
-3,-1826,4336,361,-556,72
29,-1641,4285,437,-559,185
6,-1370,4335,470,-554,254
14,-1210,4480,523,-548,262
97,-1160,4672,597,-525,250
142,-1218,4822,657,-476,252
134,-1284,4861,695,-422,291
142,-1250,4745,702,-363,374
127,-1120,4572,719,-327,445
145,-1026,4409,746,-307,500
147,-1051,4158,769,-316,538
191,-1042,4190,810,-370,578
224,-920,4287,873,-408,620
270,-760,4424,930,-418,657
321,-394,4544,934,-411,698
362,-58,4816,897,-357,694
336,-110,4531,948,-273,642
312,-263,4225,1039,-270,611
336,-231,4236,1084,-312,644
396,-79,4244,1107,-360,689
451,115,4123,1101,-410,727
479,260,4153,1005,-463,753
476,368,4302,950,-486,743
473,473,4342,992,-472,705
512,697,4508,1044,-454,670
610,1010,4662,1048,-415,635
650,963,4588,981,-362,581
650,684,4576,933,-336,552
589,675,4472,880,-314,591
536,887,4324,849,-311,631
544,1074,4323,833,-325,627
476,1039,4229,852,-330,595
488,1100,4078,839,-355,596
558,1282,4199,822,-408,585
558,1244,4220,793,-422,545
550,1336,4201,803,-465,528
636,1725,4530,765,-502,519
700,1809,4658,685,-476,460
722,1625,4654,608,-434,396
700,1456,4587,553,-398,373
681,1478,4474,509,-375,385
656,1581,4387,470,-369,382
638,1704,4340,413,-371,364
642,1722,4294,355,-379,324
643,1612,4246,333,-391,271
634,1441,4258,316,-411,237
674,1456,4503,300,-422,240
674,1456,4503,300,-422,240
700,1589,4470,329,-396,236
765,1708,4495,335,-380,215
822,1709,4582,308,-359,179
858,1845,4780,263,-326,159
883,1989,4868,216,-266,126
884,1909,4774,156,-204,69
848,1745,4618,110,-165,27
840,1687,4595,69,-155,14
830,1776,4664,47,-148,8
812,1978,4641,28,-128,-11
840,2063,4503,-8,-108,-66
882,1937,4423,-73,-116,-130
880,1767,4417,-147,-135,-166
869,1681,4346,-220,-139,-175
840,1702,4288,-279,-149,-182
850,1813,4205,-332,-156,-200
892,1730,4113,-398,-165,-250
904,1526,4159,-456,-184,-291
909,1489,4254,-494,-186,-295
899,1634,4157,-516,-164,-302
861,1591,3922,-542,-157,-347
826,1398,3862,-572,-184,-393
818,1303,3899,-579,-213,-414
849,1387,3882,-580,-236,-427
870,1468,3807,-601,-265,-451
872,1411,3849,-674,-303,-482
899,1309,4017,-700,-330,-522
921,1296,4164,-675,-319,-564
962,1267,4162,-653,-280,-598
997,1030,4075,-651,-244,-630
999,729,3966,-651,-225,-633
978,792,4048,-639,-229,-590
1001,1106,4249,-595,-220,-573
1030,1229,4191,-549,-179,-621
1062,986,4035,-528,-159,-690
1055,663,3967,-536,-177,-710
1039,592,4100,-575,-210,-663
1062,746,4175,-590,-216,-616
1068,805,4145,-596,-213,-611
1050,765,4068,-607,-213,-628
1038,631,4022,-627,-221,-649
995,554,4120,-650,-232,-658
1023,594,4257,-652,-216,-662
1072,475,4216,-623,-178,-688
1043,299,4197,-604,-159,-692
1021,232,4168,-584,-150,-658
1039,130,4081,-566,-143,-623
1069,66,4036,-566,-155,-581
1099,148,4150,-544,-174,-548
1111,267,4224,-518,-172,-538
1120,262,4194,-515,-155,-552
1103,62,4146,-511,-143,-575
1083,-157,4086,-503,-145,-566
1054,-150,4066,-496,-159,-517
1057,24,4119,-487,-175,-485
1087,60,4163,-484,-184,-498
1137,-235,4234,-501,-190,-513
1150,-534,4202,-497,-186,-476
1127,-558,4163,-501,-194,-385
1138,-321,4181,-504,-210,-299
1153,-213,4131,-507,-213,-275
1172,-310,4149,-509,-218,-285
1234,-489,4225,-489,-218,-288
1234,-591,4272,-465,-201,-264
1205,-592,4318,-459,-174,-219
1191,-563,4182,-425,-141,-183
1180,-636,3999,-388,-135,-166
1175,-753,3969,-373,-168,-135
1201,-766,4074,-351,-197,-89
1201,-766,4074,-351,-197,-89
1216,-716,4129,-310,-205,-45
1226,-667,4124,-250,-200,-21
1253,-624,4106,-190,-194,-6
1291,-570,4175,-138,-190,0
1328,-493,4209,-64,-171,-2
1342,-467,4181,-10,-137,-13
1306,-511,4146,44,-116,-28
1285,-488,4136,94,-113,-14
1318,-402,4243,119,-116,10
1361,-317,4289,163,-110,19
1365,-259,4324,189,-102,26
1362,-180,4390,219,-95,39
1377,-62,4468,248,-84,44
1369,-7,4499,279,-62,40
1394,96,4525,280,-44,51
1411,160,4645,275,-27,48
1362,127,4564,227,6,54
1370,200,4484,178,31,80
1358,254,4463,178,36,76
1314,262,4453,156,44,69
1287,306,4382,156,53,62
1260,347,4327,160,51,45
1244,331,4321,141,45,33
1256,321,4338,112,38,35
1235,371,4303,65,38,44
1205,403,4295,15,39,41


-210,1597,4453,-129,643,97
-279,1628,4343,-171,627,84
-339,1846,4286,-216,605,73
-372,2054,4183,-271,582,32
-412,2117,4131,-357,550,-33
-443,2067,4094,-478,528,-101
-463,1918,4038,-586,512,-160
-512,1762,4061,-649,500,-204
-556,1718,3964,-659,505,-224
-611,1808,3729,-698,506,-236
-595,1874,3672,-755,469,-268
-577,1729,3681,-826,438,-319
-585,1575,3794,-891,412,-333
-583,1645,3813,-904,409,-328
-613,1709,3688,-926,420,-346
-651,1659,3502,-941,415,-388
-699,1580,3341,-970,388,-431
-748,1540,3289,-1012,340,-464
-810,1484,3115,-1061,294,-498
-884,1410,2895,-1165,223,-536
-862,1307,2889,-1288,117,-580
-822,1102,3019,-1367,24,-636
-796,869,3031,-1433,-31,-672
-791,569,3003,-1486,-83,-691
-806,387,2959,-1481,-135,-693
-850,286,3037,-1446,-184,-692
-861,236,3180,-1336,-209,-715
-919,94,3126,-1231,-190,-752
-947,-55,3097,-1148,-188,-767
-939,-100,3094,-1050,-208,-768
-934,-78,3017,-969,-237,-766
-934,-78,3017,-969,-237,-766
-892,-91,2906,-884,-285,-794
-820,-264,2847,-857,-356,-825
-772,-567,2853,-826,-437,-836
-741,-726,2943,-824,-526,-797
-701,-764,2969,-840,-598,-741
-698,-896,3002,-823,-671,-717
-681,-1086,3124,-804,-730,-701
-567,-1201,3233,-721,-770,-679
-441,-1330,3469,-618,-796,-661
-313,-1423,3739,-485,-788,-638
-235,-1392,4042,-307,-749,-614
-223,-1324,4226,-143,-683,-595
-241,-1369,4351,-47,-615,-567
-200,-1567,4238,13,-552,-518
-214,-1828,4092,22,-540,-431
-209,-1874,4205,38,-566,-299
-253,-1844,4229,87,-569,-184
-308,-1750,4146,155,-576,-77
-304,-1625,3765,251,-600,5
-297,-1692,3472,282,-672,54
-247,-1697,3717,327,-772,88
-9,-1436,4284,412,-806,94
161,-1639,4592,573,-754,43
285,-1815,4847,743,-677,60
334,-1517,5012,820,-571,143
327,-1061,4927,828,-462,197
310,-1022,4848,805,-389,177
261,-1217,4928,772,-349,179
217,-1292,4997,767,-302,241
152,-1213,4815,802,-244,324
71,-1057,4472,823,-214,400
24,-1025,4275,859,-233,439
42,-1020,4151,926,-267,466
67,-815,4273,997,-302,496
154,-548,4418,1076,-304,509
248,-424,4465,1131,-278,495
282,-375,4533,1162,-252,483
353,-243,4586,1144,-228,504
407,-75,4735,1126,-217,523
426,145,4793,1080,-194,554
440,317,4750,1013,-168,568
366,345,4851,949,-119,556
258,211,4454,965,-54,560
250,281,4247,1007,-57,579
206,227,4183,1076,-82,585
166,429,4118,1197,-120,616
215,921,4096,1265,-166,643
264,1161,4071,1233,-203,601
263,1076,4131,1161,-248,538
281,1127,4273,1096,-281,528
325,1376,4313,1018,-284,532
363,1513,4263,928,-290,506
351,1332,4225,837,-308,461
299,1138,4028,771,-327,459
255,1161,3863,697,-370,491
219,1095,3925,716,-433,495
293,1188,4041,808,-467,499
337,1326,4116,895,-479,486
402,1646,4189,976,-496,479
530,2040,4356,939,-502,451
621,2020,4574,807,-480,380
630,1836,4628,718,-434,319
573,1795,4507,619,-384,310
504,1829,4370,550,-359,303
480,1768,4241,520,-351,278
451,1644,4016,479,-362,268
471,1651,4041,439,-410,273
496,1630,4002,466,-457,260
574,1848,4229,468,-498,254
574,1848,4229,468,-498,254
645,2019,4459,435,-489,220
712,1939,4448,400,-440,164
703,1759,4428,383,-394,117
712,1723,4441,365,-350,106
705,1832,4322,339,-314,114
670,1944,4198,294,-308,103
668,1910,4287,243,-322,70
679,1924,4338,248,-319,33
728,2020,4391,263,-311,0
790,2085,4485,252,-301,-35
801,2038,4514,198,-277,-63
846,2105,4573,106,-263,-62
900,2226,4614,12,-245,-68
915,2199,4650,-77,-228,-92
922,2129,4602,-121,-203,-117
899,2115,4409,-144,-179,-142
883,2130,4234,-198,-173,-167
878,2136,4199,-282,-189,-194
905,2109,4281,-345,-197,-228
946,2106,4274,-365,-183,-268
961,2064,4160,-391,-162,-306
934,2004,4069,-440,-156,-335
866,1996,3982,-483,-165,-354
818,1989,3886,-551,-177,-375
771,1900,3794,-639,-207,-398
762,1820,3805,-713,-247,-418
777,1696,3916,-731,-269,-451
785,1594,3963,-727,-267,-471
782,1549,3936,-702,-261,-486
767,1508,4105,-687,-255,-500
809,1580,4147,-638,-224,-518
846,1635,4071,-608,-197,-553
855,1562,4094,-639,-191,-591
842,1408,4022,-666,-186,-615
828,1238,4047,-713,-195,-613
836,1123,4066,-719,-194,-601
826,1128,3964,-682,-188,-591
824,1155,3877,-654,-205,-594
826,1141,3915,-639,-233,-613
880,1104,3973,-660,-249,-631
940,1075,4086,-689,-263,-642
963,1009,4122,-711,-257,-651
978,916,4073,-734,-250,-657
966,813,4077,-784,-253,-653
952,779,4131,-801,-252,-648
975,775,4192,-786,-236,-657
967,586,4139,-766,-204,-681
957,370,4047,-756,-192,-678
985,314,4140,-751,-201,-641
999,367,4240,-737,-195,-603
963,333,4196,-742,-170,-583
919,238,4093,-744,-157,-567
924,169,4015,-725,-167,-554
950,108,4108,-718,-186,-540
1006,147,4327,-704,-194,-524
1068,129,4342,-674,-170,-521
1050,-89,4189,-683,-144,-519
994,-320,4087,-703,-144,-482
1002,-419,3993,-696,-163,-424
1041,-506,3960,-684,-195,-370
1083,-548,4074,-660,-237,-316
1153,-499,4203,-614,-253,-272
1225,-556,4207,-547,-250,-257
1271,-737,4243,-463,-243,-250
1277,-752,4345,-341,-230,-229
1315,-637,4502,-262,-189,-189
1377,-588,4535,-175,-130,-169
1378,-625,4430,-104,-76,-151
1378,-625,4430,-104,-76,-151
1335,-626,4294,-82,-57,-105
1295,-601,4225,-82,-59,-53
1268,-504,4198,-33,-80,-18
1244,-434,4171,65,-108,-6
1230,-415,4142,144,-138,0
1261,-286,4255,201,-173,22
1271,-126,4327,249,-175,35
1222,-13,4198,260,-162,35
1185,36,4161,235,-162,25
1175,47,4266,218,-158,13
1163,90,4347,215,-134,14
1182,144,4382,216,-94,20
1184,77,4449,206,-55,26
1163,86,4558,219,-15,58
1142,183,4619,262,48,102
1096,308,4448,339,123,129
1066,439,4281,382,158,145
1044,511,4156,434,164,133
1038,561,4060,443,141,120
1067,598,4018,406,96,117
1091,583,4021,352,48,112
1094,585,4046,291,1,113
1109,622,4113,247,-36,109
1149,599,4190,226,-56,87
1168,555,4308,203,-57,70
1209,560,4398,157,-44,79
1254,568,4436,134,-16,82
1281,551,4457,135,14,72
1292,534,4485,125,40,68


-384,1124,4594,-305,448,62
-380,1189,4771,-299,465,83
-387,1350,4867,-255,510,93
-392,1491,4692,-197,564,69
-474,1493,4525,-194,587,27
-542,1508,4593,-250,584,8
-547,1577,4790,-292,591,-1
-552,1640,4820,-282,634,-28
-564,1577,4621,-358,697,-50
-604,1408,4448,-465,719,-50
-640,1377,4389,-517,704,-27
-698,1500,4301,-522,682,-14
-774,1513,4185,-522,662,-42
-833,1404,4031,-509,632,-89
-884,1355,4034,-537,591,-113
-894,1392,4076,-510,562,-142
-911,1351,3984,-469,545,-185
-966,1263,3840,-471,519,-214
-999,1355,3848,-508,474,-222
-989,1419,3875,-565,448,-248
-1001,1306,3741,-606,432,-300
-1027,1157,3684,-698,388,-321
-1049,1142,3743,-802,343,-319
-1106,1157,3714,-854,316,-336
-1185,1174,3650,-813,281,-379
-1165,1226,3532,-818,246,-430
-1157,1103,3394,-867,193,-502
-1152,959,3438,-963,118,-545
-1142,888,3501,-1062,64,-567
-1161,870,3447,-1095,27,-602
-1173,893,3387,-1105,-9,-652
-1176,846,3313,-1125,-56,-716
-1149,694,3159,-1160,-116,-779
-1156,578,3115,-1232,-207,-813
-1130,472,3084,-1288,-302,-836
-1141,214,2989,-1317,-373,-876
-1181,-121,2912,-1282,-432,-910
-1155,-319,2840,-1202,-483,-912
-1048,-368,2896,-1121,-535,-895
-933,-417,2917,-1023,-567,-889
-789,-617,2801,-937,-598,-894
-691,-885,2766,-916,-652,-868
-691,-885,2766,-916,-652,-868
-661,-892,2881,-913,-710,-804
-633,-690,2974,-887,-753,-763
-621,-752,3257,-885,-785,-786
-611,-1139,3486,-797,-775,-831
-563,-1586,3311,-658,-722,-824
-549,-1882,3174,-538,-710,-762
-432,-1781,3592,-451,-748,-635
-257,-1481,3971,-379,-727,-534
