acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
824,131,4235,-20,-1010,86
839,-51,4059,46,-1053,49
815,-30,4550,22,-1098,78
832,16,4504,18,-1075,110
863,392,4678,53,-1072,113
946,658,4595,103,-1059,53
1054,569,4710,65,-1064,9
1110,621,4692,-24,-1043,37
1170,440,4658,-137,-1016,60
1167,191,4834,-209,-997,89
1155,178,4528,-225,-923,116
1192,230,4427,-228,-1007,75
1231,-69,5350,-224,-1040,19
1173,-39,4967,-111,-916,14
1078,84,4780,-44,-882,3
1058,-10,4749,-5,-887,-1
1123,-112,4761,-22,-914,38
1234,60,5022,-62,-951,106
1433,326,5217,-67,-944,125
1611,283,5485,-40,-929,73
1716,210,5850,3,-861,53
1773,466,5729,43,-740,66
1798,503,5551,42,-655,60
1833,625,5609,0,-604,61
1823,698,5390,-24,-535,33
1854,612,5344,-71,-510,-3
1898,367,5413,-101,-468,-27
1856,218,5195,-112,-403,-21
1786,163,5014,-120,-355,-10
1752,-107,4862,-142,-325,5
1752,-131,4908,-160,-299,54
1716,93,4795,-145,-252,85
1693,146,4818,-121,-223,70
1756,133,4857,-93,-188,57
1779,255,4899,-83,-143,57


-59,196,4143,258,-320,-125
-8,149,4256,293,-282,-160
-5,38,4352,305,-233,-186
-104,260,4281,275,-184,-169
-295,403,4047,215,-150,-187
-473,166,3805,171,-167,-233
-547,-152,3739,113,-242,-234
-372,-693,3971,51,-329,-181
-61,-1004,4387,-34,-383,-10
113,-407,4941,-89,-369,184
116,374,5055,24,-258,182
110,477,4875,225,-139,11
85,186,4819,318,-66,-114
-37,124,4743,282,-10,-125
-237,96,4488,210,19,-107
-336,20,4444,160,0,-102
-375,69,4467,183,-22,-117
-373,119,4447,203,-38,-127
-409,121,4531,165,-60,-118
-439,105,4554,98,-67,-88
-368,9,4665,31,-70,-43
-295,67,4805,-13,-43,2
-331,84,4697,18,14,0
-435,80,4414,76,57,-23
-490,107,4222,90,59,-39
-467,117,4188,60,38,-59
-466,-109,4201,32,25,-86
-505,-203,4067,42,26,-78
-529,-241,3817,41,16,-53
-527,-331,3735,40,-25,-28
-517,-523,3725,39,-66,0
-557,-510,3642,53,-96,43
-580,-435,3520,70,-127,72
-580,-404,3443,81,-170,92
-520,-412,3440,79,-224,120
-436,-492,3529,62,-273,153
-427,-370,3547,67,-289,184
-445,-418,3356,103,-291,165
-427,-574,3298,133,-326,159
-356,-680,3397,141,-367,196
-322,-682,3551,146,-382,262
-352,-629,3453,196,-370,315
-363,-559,3325,238,-380,343
-320,-433,3344,278,-417,351
-291,-477,3476,305,-465,343
-291,-477,3476,305,-465,343
-200,-599,3744,339,-465,372
-156,-474,3489,369,-444,434
-107,-171,3598,359,-495,471
-12,-112,3826,341,-529,471
-7,-48,3911,342,-538,479
-30,-107,3898,377,-549,471
-41,-387,3890,427,-561,477
-101,-410,3747,443,-559,524
-154,-343,3550,466,-584,556
-40,-328,3706,508,-642,570
142,-125,3896,542,-670,608
267,206,3980,566,-667,644
370,511,4119,543,-669,648
433,493,4174,475,-665,642
453,438,4169,403,-662,666
465,464,4139,353,-662,694
467,301,4136,358,-663,697
447,55,4098,371,-653,720
328,208,3924,401,-638,765
241,292,3716,482,-652,739
349,289,3869,521,-705,708
471,410,4286,506,-724,694
568,661,4602,614,-716,697
733,1134,4920,744,-689,708
910,1582,5159,757,-637,693
921,1872,5384,679,-583,681
860,2140,5385,574,-527,665
891,2161,5533,491,-501,606
1022,2343,5945,417,-470,565
1097,2734,6116,356,-384,517
1086,2810,6091,284,-292,432
967,2654,6073,209,-218,345
897,2737,5935,218,-152,275
929,2775,5830,212,-114,179
978,2819,5918,188,-91,111
1001,3045,5725,138,-54,69
1000,3011,5567,28,-37,13
1001,2779,5363,-104,-21,-31
997,2695,5253,-236,-15,-42
981,2745,5143,-334,15,-65
915,2780,4920,-385,65,-127
863,2804,4688,-406,103,-218
795,2701,4591,-408,138,-335
645,2443,4314,-373,191,-451
444,2379,3949,-324,221,-536
277,2250,3680,-272,205,-628
207,2275,3620,-265,160,-692
158,2305,3502,-272,117,-759
243,2005,3394,-336,61,-804
404,1773,3605,-512,-12,-736
504,2006,3773,-702,-51,-614
572,2071,3687,-827,-61,-589
668,1827,3738,-885,-79,-650
713,1554,3719,-872,-77,-741
733,1274,3533,-852,-80,-827
796,897,3641,-866,-115,-888
839,493,3742,-850,-120,-919
817,185,3589,-829,-107,-905
783,-67,3484,-829,-127,-866
767,-392,3521,-844,-168,-813
813,-640,3648,-834,-199,-750
859,-686,3850,-796,-211,-695
930,-626,4028,-707,-195,-691
982,-719,4185,-593,-168,-743
981,-982,4368,-467,-134,-811
925,-1292,4483,-351,-98,-839
807,-1393,4442,-252,-83,-804
848,-1271,4456,-214,-109,-731
848,-1271,4456,-214,-109,-731
997,-1367,4779,-244,-152,-649
1066,-1476,4975,-288,-148,-533
1096,-1386,5067,-315,-123,-414
1128,-1456,5264,-318,-92,-353
1147,-1692,5455,-300,-39,-305
1134,-1747,5565,-244,26,-242
1159,-1786,5619,-176,96,-182
1176,-1860,5740,-147,159,-111
1157,-1945,5763,-120,227,-32
1172,-1927,5807,-63,280,41
1218,-1666,6020,-12,323,121
1241,-1225,6211,49,401,167
1241,-1115,6127,110,504,155
1225,-1231,6229,139,584,164
1131,-1085,6281,155,684,229
999,-702,6210,212,796,271
839,-459,6002,301,902,253
709,-489,5738,373,976,231
589,-502,5618,393,1020,273
424,-9,5320,399,1072,334
244,345,5029,413,1088,318
126,604,4945,436,1084,265
8,948,4737,438,1098,200
-126,1094,4396,406,1093,119
-294,1048,4078,315,1051,66
-437,998,3791,204,986,55
-493,883,3615,129,906,51
-534,796,3435,59,834,60
-552,797,3304,-5,767,76
-565,867,3152,-46,712,79
-636,820,2851,-56,670,57
-742,673,2468,-58,609,29
-821,596,2165,-56,514,5
-865,371,1899,-43,398,-25
-807,302,1874,-31,262,-18
-732,326,1809,-37,157,11
-602,290,1749,-81,63,46
-529,273,1819,-101,-19,74
-499,423,1694,-59,-73,73
-475,296,1476,-9,-145,21
-349,-125,1519,1,-252,1
-208,-316,1696,-39,-357,90
-145,6,1808,-77,-441,211
-72,180,1909,-53,-518,235
21,154,2204,-1,-587,208
74,322,2454,80,-617,170
119,478,2612,161,-619,121
109,546,2656,187,-626,74
-54,389,2800,182,-662,41
-134,322,2664,183,-662,64
-167,188,2342,135,-745,95
-134,200,2803,72,-898,159
-37,265,2971,68,-960,202
8,194,3174,109,-1009,187
67,518,3368,223,-1039,152
226,803,3451,330,-1058,71
474,696,3717,360,-1092,-11
687,475,3970,291,-1104,2
765,448,3880,142,-1100,94
738,418,4663,9,-1125,195
782,219,3985,-21,-984,279
763,596,3788,-24,-1118,307
772,499,4624,-73,-1226,241
805,494,4587,49,-1169,151
882,885,4408,246,-1142,30
1065,1135,4535,365,-1153,-120
1208,935,4719,376,-1134,-224
1276,543,4782,266,-1082,-188
1276,543,4782,266,-1082,-188
831,488,4513,-93,-1020,130
831,488,4513,-93,-1020,130
740,476,4453,-120,-1048,151
855,308,4548,-57,-1081,93
1030,160,4700,44,-1099,42
1132,131,4682,137,-1039,6
1175,615,3959,298,-1114,-42
1391,544,5131,276,-1230,-147
1628,129,5294,312,-1125,-149
1745,636,5256,257,-1047,-13
1928,839,5422,118,-1007,63
2075,682,5758,3,-955,114
2055,652,5732,-49,-849,153
2049,549,5358,-46,-778,131
2079,399,5717,-27,-775,88
2125,454,5818,60,-682,60


-386,-472,3872,300,-438,150
-417,-300,3875,333,-415,197
-427,-162,3805,386,-394,206
-468,-114,3915,413,-393,211
-560,32,3946,418,-388,233
-560,32,3946,418,-388,233
-564,-64,3788,410,-395,243
-488,-377,3851,334,-435,291
-513,-156,3959,287,-461,387
-497,198,3802,334,-465,396
-370,242,3711,387,-503,320
-194,8,4012,407,-554,274
-136,-5,4369,382,-548,305
-132,102,4454,371,-509,338
-21,60,4581,360,-487,361
-4,222,4833,336,-452,410
-134,591,4644,342,-381,434
-270,602,4161,348,-355,390
-359,157,3893,312,-404,357
-400,-164,3819,274,-471,400
-362,36,3778,299,-537,456
-150,201,3882,320,-607,465
71,283,4302,255,-661,493
200,396,4580,220,-643,514
208,463,4575,256,-584,504
132,435,4352,296,-542,483
119,326,4322,292,-545,474
121,202,4354,289,-538,479
97,155,4211,308,-523,499
79,258,4230,337,-533,512
108,405,4257,381,-543,511
190,509,4258,417,-553,507
333,424,4212,401,-568,514
400,307,4230,323,-596,567
445,386,4367,316,-604,614
546,531,4422,375,-584,608
593,696,4523,420,-560,575
526,743,4472,440,-515,541
385,766,4258,430,-496,527
300,742,4268,400,-525,528
269,990,4472,414,-546,524
284,1353,4488,469,-541,478
432,1327,4632,481,-555,419
572,1353,4993,446,-560,425
672,1774,5167,417,-520,468
719,2093,5187,347,-473,451
764,2036,5345,302,-454,390
836,2167,5578,273,-408,343
873,2211,5603,260,-328,281
856,2201,5524,233,-258,207
786,2109,5381,171,-213,149
752,1884,5375,91,-189,137
731,1839,5209,29,-149,157
700,1864,4976,-16,-137,155
691,1875,4983,-46,-140,129
701,1985,4950,-40,-118,85
700,2069,4914,-24,-90,21
681,2150,4808,-12,-56,-33
673,2239,4693,-14,-29,-94
689,2323,4634,-9,-1,-173
714,2328,4517,-6,27,-259
688,2305,4408,-46,51,-316
636,2270,4252,-123,61,-342
593,2225,4172,-201,55,-352
551,2254,4158,-256,49,-369
454,2381,4056,-296,50,-399
369,2432,3866,-319,38,-462
377,2409,3820,-361,2,-533
428,2439,3921,-403,-21,-611
448,2405,3862,-435,-23,-704
470,2176,3695,-493,-39,-778
534,1932,3746,-608,-82,-788
573,1753,3758,-722,-112,-761
603,1647,3679,-804,-136,-744
603,1647,3679,-804,-136,-744
679,1444,3715,-849,-166,-759
750,1179,3728,-878,-180,-778
755,1054,3713,-909,-189,-781
766,916,3648,-906,-204,-806
838,625,3788,-896,-227,-843
885,479,4002,-836,-214,-873
877,433,3938,-748,-171,-910
815,136,3850,-712,-152,-936
761,-239,3845,-752,-169,-890
720,-432,3885,-805,-205,-794
694,-561,3965,-833,-242,-710
733,-558,4159,-788,-272,-667
920,-584,4289,-690,-275,-667
1077,-927,4549,-644,-269,-670
1115,-1199,4730,-600,-225,-628
1078,-1323,4662,-524,-167,-577
1033,-1588,4569,-444,-142,-547
1064,-1824,4694,-392,-153,-480
1185,-1750,4975,-330,-154,-395
1282,-1914,5111,-272,-124,-332
1263,-2108,5200,-240,-82,-238
1255,-2207,5228,-198,-38,-130
1265,-2242,5408,-152,0,-22
1234,-1962,5567,-75,57,68
1198,-1575,5627,41,130,95
1197,-1354,5715,137,192,81
1212,-1337,5927,195,255,83
1221,-1184,6044,203,331,148
1200,-890,6137,152,407,241
1119,-683,6210,92,491,306
1002,-689,6118,64,580,337
895,-721,6068,57,655,375
807,-448,5979,89,724,415
753,-61,5858,140,787,406
727,203,5841,215,838,336
714,323,5833,283,900,251
645,382,5704,294,965,208
509,436,5415,241,1015,216
370,356,5100,155,1025,245
291,339,5010,104,1007,271
340,437,4920,104,1012,272
387,449,4923,104,1025,259
325,638,4722,113,1068,260
256,820,4319,119,1079,232
212,887,4360,85,1058,172
120,790,4143,67,1081,106
-2,585,3850,56,1079,65
-162,616,3611,43,1052,59
-270,781,3319,34,1007,43
-313,646,3203,11,938,10
-362,549,3160,-18,879,14
-468,635,2844,-23,840,29
-516,396,2534,-9,770,2
-483,187,2557,18,681,3
-499,243,2372,44,630,19
-598,390,2133,38,569,16
-676,462,1956,28,482,1
-708,360,1913,20,376,-11
-773,311,1828,24,288,-8
-834,406,1740,59,196,-16
-879,363,1573,109,101,-63
-869,71,1499,125,-18,-85
-845,-69,1606,103,-143,-31
-791,1,1635,72,-251,49
-691,172,1770,36,-359,113
-632,310,1910,24,-447,138
-552,380,2124,50,-526,122
-476,415,2307,109,-581,74
-436,381,2365,173,-628,16
-436,381,2365,173,-628,16
-353,340,2672,203,-693,-24
-293,356,3074,240,-709,-25
-309,583,2759,261,-711,-23
-317,697,2915,245,-818,-53
-232,532,3053,213,-892,-67
-109,373,2996,146,-951,-18
20,381,2991,48,-1020,55
171,271,3098,-24,-1077,92
225,49,3199,-47,-1098,93
156,-64,3199,7,-1104,84
178,120,3210,116,-1136,50
407,206,3801,271,-1208,-49
664,4,4334,421,-1122,-112
651,639,3682,536,-1076,-89
520,829,3903,442,-1150,-112
512,541,3766,325,-1170,-91
546,422,3744,173,-1220,3
554,386,3885,26,-1275,117
588,493,3990,-88,-1319,230
722,737,4287,-174,-1361,292
950,837,4682,-197,-1369,264
1173,922,4912,-149,-1326,175
1307,655,4939,-62,-1257,47
1382,201,5013,0,-1156,-36
1338,-15,3984,73,-1163,-22
1364,142,5191,-56,-1310,32
1425,155,5236,-39,-1214,79
1450,526,5339,-18,-1162,119
1423,557,5557,-44,-1105,121
1348,634,5425,-94,-1036,163
1361,807,5344,-162,-999,193
1356,643,5161,-213,-1016,145
1437,570,5721,-207,-1038,94
1566,489,5678,-140,-942,54
1687,406,5568,-82,-884,56
1914,601,5719,-118,-838,85
1989,423,5561,-179,-779,65
2070,81,5660,-197,-743,59
2196,-192,5668,-186,-671,98
2227,-155,5735,-196,-592,166
2181,122,5599,-147,-498,184
2208,352,5575,-62,-430,131
2278,396,5696,10,-355,58
2208,345,5655,63,-257,16
2044,380,5373,75,-166,20
1915,271,5163,42,-120,40
1850,250,5100,14,-93,78
1771,384,4952,17,-55,99
1704,429,4817,35,-27,85
1686,480,4795,53,-6,71
1685,622,4729,69,24,53
1710,587,4671,79,56,15
1729,487,4709,59,86,0
1683,619,4582,39,127,8
1641,614,4380,20,148,-6


-508,-173,3733,249,-358,201
-436,-190,3749,292,-376,155
-378,-304,3846,280,-403,162
-349,-304,3811,222,-408,235
-294,-339,3615,114,-418,329
-272,-564,3578,0,-450,417
-343,-865,3473,-24,-468,474
-434,-987,3379,64,-492,492
-401,-835,3449,254,-528,459
-278,-626,3658,443,-549,399
-242,-306,3670,547,-551,372
-196,-168,3517,558,-575,363
-111,-442,3729,520,-642,400
46,4,4128,477,-655,521
27,357,4211,446,-609,546
-4,335,4312,478,-567,482
-45,211,4321,541,-522,429
-138,316,4183,584,-488,423
-163,194,3981,586,-492,422
-164,45,3953,544,-533,454
-150,192,3986,533,-577,496
-10,312,4044,557,-620,509
205,314,4296,548,-659,522
380,508,4559,517,-662,562
380,508,4559,517,-662,562
522,813,4636,480,-637,587
653,731,4775,401,-611,577
661,406,4855,311,-565,588
539,365,4648,228,-506,632
366,154,4453,215,-471,603
317,-78,4491,401,-467,553
321,354,4419,615,-448,538
402,825,4340,725,-448,492
544,850,4538,704,-482,454
631,761,4707,608,-497,490
641,838,4744,508,-488,575
650,1200,4734,410,-473,637
648,1263,4734,346,-459,614
644,1187,4844,336,-446,572
613,1325,4828,354,-417,538
587,1383,4769,373,-398,488
604,1184,4716,375,-384,445
661,942,4753,359,-370,445
663,1037,4832,345,-350,480
663,1337,4781,364,-315,488
660,1536,4837,395,-298,438
657,1773,4942,451,-272,374
647,1932,4770,435,-243,314
634,1843,4974,355,-266,278
770,2072,5124,311,-264,285
885,2076,5298,229,-246,264
907,2018,5458,169,-200,238
889,2060,5420,156,-127,208
819,2120,5227,152,-65,165
753,2266,5127,103,-38,128
723,2432,5120,83,-15,62
728,2506,5005,86,8,-34
787,2483,4942,79,17,-124
840,2409,4986,36,29,-177
838,2508,4892,-4,63,-210
789,2368,4628,-57,93,-256
749,2252,4483,-135,87,-264
741,2264,4359,-226,72,-247
727,2394,4274,-306,57,-235
715,2482,4133,-354,48,-265
720,2383,4019,-409,36,-321
798,2201,4079,-451,27,-378
821,2199,4100,-487,50,-416
790,2250,3963,-497,90,-481
737,1982,3856,-477,117,-591
631,1765,3782,-441,132,-671
510,1746,3541,-430,127,-701
445,1738,3480,-466,69,-714
430,1594,3588,-517,3,-729
456,1406,3666,-552,-38,-738
552,1189,3783,-579,-71,-734
579,1234,3892,-592,-81,-713
571,1294,3813,-576,-76,-735
608,1202,3868,-564,-90,-786
624,1175,3929,-543,-92,-851
641,833,3798,-522,-90,-931
700,331,3923,-536,-119,-952
746,69,4043,-541,-132,-892
717,98,3987,-546,-135,-810
748,39,3971,-553,-156,-758
813,-165,4157,-558,-181,-721
875,-241,4298,-520,-173,-692
945,-308,4291,-478,-144,-687
976,-714,4417,-453,-131,-692
955,-1011,4513,-392,-93,-657
890,-1064,4505,-293,-47,-620
827,-1138,4471,-191,-18,-600
821,-1272,4555,-135,-17,-554
821,-1272,4555,-135,-17,-554
819,-1163,4662,-122,-20,-462
870,-1191,4762,-155,-17,-372
932,-1369,4849,-202,-6,-271
896,-1403,4960,-209,15,-169
843,-1305,4926,-143,59,-111
901,-1288,4938,-55,84,-107
1066,-1463,5185,-12,98,-84
1196,-1417,5579,-21,142,8
1177,-1240,5651,-27,236,107
1095,-1208,5564,-17,321,176
1061,-1076,5714,11,372,233
1032,-809,5842,72,447,266
953,-589,5874,133,528,268
859,-500,5842,167,591,269
783,-282,5874,160,630,304
698,88,5848,154,677,328
626,156,5812,149,721,306
562,81,5871,152,766,302
459,373,5779,147,830,338
404,799,5630,148,884,343
442,931,5570,104,917,320
442,1037,5562,26,950,317
384,1131,5362,-38,1000,306
318,996,5152,-90,1034,273
215,912,5010,-112,1062,246
80,993,4787,-60,1096,191
-41,901,4479,20,1119,92
-165,670,4301,67,1112,20
-327,697,4127,87,1099,10
-497,853,3775,101,1076,6
-600,845,3533,90,1017,-19
-602,761,3513,64,941,-27
-672,693,3386,19,896,-11
-780,685,3033,-11,851,15
-880,834,2792,-42,769,17
-947,644,2620,-24,670,-32
-908,659,2537,30,563,-59
-896,738,2387,20,465,-83
-837,670,2341,-10,368,-115
-679,411,2386,-60,291,-120
-621,249,2392,-109,253,-80
-682,229,2109,-126,233,-45
-788,95,1890,-116,174,-34
-807,66,1751,-68,84,-22
-744,110,1796,-24,-18,-25
-671,100,1880,34,-101,-56
-680,83,1886,122,-175,-94
-685,103,1844,189,-256,-115
-580,-51,1965,181,-360,-84
-461,-71,2247,113,-456,22
-452,113,2290,42,-512,135
-530,255,2293,13,-581,178
-558,335,2436,49,-662,158
-477,401,2803,141,-712,115
-351,508,2605,208,-737,64
-283,457,2960,216,-838,13
-177,340,3166,206,-871,10
-86,335,3316,193,-879,47
-113,704,3256,194,-886,82
-119,928,3141,174,-929,61
-36,608,3358,117,-1007,36
81,401,3514,53,-1065,90
190,368,3517,-19,-1109,172
382,135,3712,-87,-1148,228
478,-116,3940,-115,-1142,287
405,183,3795,-65,-1116,325
444,647,4595,50,-1103,257
510,948,3799,263,-1007,130
582,1067,4233,303,-1102,-1
582,1067,4233,303,-1102,-1
654,737,4376,270,-1093,-59
622,694,4129,179,-1065,-4
505,683,3832,41,-1086,64
376,340,3795,-118,-1154,124
348,0,4010,-197,-1225,196
506,286,4358,-143,-1268,259
769,861,4684,-54,-1270,247
986,1023,4949,-15,-1233,167
1093,963,4932,-9,-1170,108
1184,837,5308,-33,-1111,77
1117,670,4321,-11,-1028,57
1051,950,5000,-76,-1172,34
1096,524,5238,-106,-1134,-4
1189,412,5087,-90,-1105,30
1379,621,5306,-83,-1114,55
1582,501,5362,-68,-1094,47
1839,467,5535,-84,-1062,72
2003,473,5365,-123,-1000,92
2039,277,5552,-173,-955,89
1984,-21,5599,-136,-835,82
1822,28,5303,-13,-702,75
1736,219,5058,96,-627,47
1735,367,4863,150,-612,7
1729,348,5054,164,-630,-21
1751,312,4981,157,-595,1
1733,497,4803,109,-566,61
1770,652,4830,56,-568,79
1859,538,5038,13,-554,62
1945,482,5215,-1,-495,70
1958,601,5219,-2,-412,84
1890,634,5047,0,-336,77
1813,575,4995,19,-289,49
1838,558,4949,70,-249,17
1904,552,5079,74,-218,14
1872,629,5032,65,-165,35
1826,662,4832,29,-130,44


-479,-442,3558,70,-588,182
-436,-450,3559,152,-594,202
-263,-328,3532,225,-598,229
-15,-480,3754,243,-613,261
58,-196,4096,226,-597,347
10,270,4047,254,-539,361
-51,352,3929,285,-511,287
-157,-33,3862,292,-526,213
-186,-220,3999,298,-546,241
-232,-40,3851,291,-554,299
-214,113,3877,279,-591,317
-149,64,3906,268,-612,315
-48,-220,3944,260,-630,328
18,-323,4019,273,-643,395
5,120,4017,308,-647,466
106,172,4084,349,-664,455
237,89,4364,355,-676,449
284,219,4435,349,-656,465
383,39,4523,316,-645,463
440,-130,4770,318,-622,475
408,193,4671,409,-559,476
382,399,4513,485,-522,420
407,401,4476,487,-521,387
395,332,4409,424,-535,412
400,192,4343,344,-552,472
368,139,4262,259,-568,557
298,237,4209,222,-589,608
294,296,4261,255,-612,598
371,373,4376,327,-627,563
432,480,4394,380,-626,535
569,555,4491,399,-629,519
722,556,4629,366,-620,530
792,597,4736,315,-593,560
801,684,4888,320,-548,572
747,1133,4763,348,-490,568
731,1338,4564,333,-474,511
780,981,4608,252,-496,470
764,723,4687,175,-501,505
640,841,4579,167,-482,537
570,904,4445,200,-482,501
682,665,4682,256,-499,436
867,774,4912,314,-472,439
891,1343,5017,333,-426,450
898,1484,5000,327,-383,393
898,1484,5000,327,-383,393
1045,1728,5360,262,-321,332
1045,1728,5360,262,-321,332
1015,1797,5443,197,-272,311
1009,1757,5346,118,-229,295
1006,1640,5525,44,-206,281
1031,1773,5563,44,-155,259
1080,1872,5658,54,-94,207
1032,1897,5454,55,-18,153
950,1949,5330,36,17,105
917,1908,5235,11,54,56
884,1927,5073,-26,85,22
815,1913,4886,-74,101,-10
741,1774,4753,-121,101,-37
698,1902,4676,-132,93,-57
691,2195,4635,-143,87,-110
715,2197,4623,-165,89,-198
794,2055,4594,-215,98,-260
812,2087,4591,-295,118,-277
741,2107,4370,-359,148,-295
664,2037,4156,-431,151,-319
607,1928,4022,-495,128,-350
624,1897,4021,-534,102,-385
637,2012,3976,-566,93,-424
625,1981,3869,-593,89,-495
643,1656,3760,-620,79,-574
637,1441,3753,-652,67,-606
615,1463,3698,-655,61,-627
621,1337,3632,-673,50,-669
609,1098,3643,-686,33,-710
546,938,3555,-682,18,-730
465,759,3483,-685,-10,-740
442,431,3398,-689,-58,-743
491,254,3506,-703,-121,-713
620,188,3678,-696,-160,-692
791,30,3898,-672,-175,-687
889,12,4008,-631,-158,-674
934,-146,3941,-606,-138,-677
1014,-752,4049,-604,-143,-681
1118,-1253,4251,-623,-148,-594
1103,-1249,4438,-610,-131,-471
1025,-1224,4422,-544,-101,-424
994,-1485,4485,-458,-97,-426
1000,-1787,4591,-369,-96,-398
1030,-1950,4696,-302,-86,-317
1057,-2049,4796,-241,-74,-224
1146,-2244,4996,-179,-60,-129
1245,-2133,5346,-134,-38,1
1327,-1665,5559,-130,7,121
1362,-1484,5672,-153,53,170
1370,-1511,5842,-154,95,191
1339,-1530,5924,-86,162,195
1341,-1613,5910,18,247,196
1352,-1466,6026,120,333,224
1283,-1032,5979,212,441,244
1186,-750,5814,260,531,233
1067,-659,5740,261,588,221
926,-583,5638,269,641,218
781,-444,5469,326,683,203
758,-322,5385,361,706,183
809,-249,5533,350,725,199
849,119,5592,335,787,232
789,531,5538,331,875,215
686,720,5334,308,958,158
533,638,5117,236,1007,120
319,496,4852,154,1022,120
130,435,4584,80,1007,145
28,368,4393,54,963,154
17,443,4414,82,911,142
4,539,4356,130,896,96
-55,478,4194,150,883,49
-55,478,4194,150,883,49
-57,489,4090,165,859,25
68,339,4103,149,839,9
201,325,4193,106,845,44
137,546,4008,57,893,84
-63,520,3669,47,921,51
-227,405,3344,70,901,-1
-316,305,3156,83,844,-40
-394,180,3024,96,779,-55
-465,288,2901,116,711,-50
-528,394,2721,141,642,-65
-569,322,2528,146,564,-79
-642,182,2374,115,470,-69
-728,156,2198,90,367,-33
-694,142,2118,61,251,-2
-694,66,2048,28,145,25
-727,221,1985,19,42,47
-701,303,2076,62,-43,10
-627,45,2002,104,-105,-47
-538,-278,2155,102,-176,-41
-567,-202,2179,106,-221,30
-619,97,2043,123,-278,81
-567,243,2199,147,-371,71
-401,191,2476,185,-440,40
-311,262,2687,182,-482,53
-341,532,2668,161,-519,75
-296,550,2779,124,-577,67
-206,429,2873,87,-629,52
-246,136,3176,62,-677,58
-291,225,2844,75,-670,98
-333,137,2723,89,-766,77
-218,-35,3029,125,-863,64
-96,271,3150,183,-908,82
117,525,3243,224,-945,64
279,333,3573,189,-970,49
212,587,3604,135,-956,100
220,665,3531,58,-981,120
304,372,3828,-27,-1039,132
339,155,3949,-76,-1058,172
397,74,3983,-75,-1065,203
428,185,3790,-16,-1077,183
611,67,4775,87,-1096,114
775,287,3982,302,-945,76
743,967,4026,366,-1033,7
892,848,4508,286,-1067,-71
1077,519,4582,197,-1035,-49
1115,651,4608,21,-1018,81
1048,736,4627,-186,-1016,197
965,346,4516,-328,-1014,244
870,-47,4361,-367,-1022,266
863,-8,4216,-288,-1037,262
1060,202,4335,-161,-1070,193
1227,377,4539,-45,-1078,98
