acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
1234,829,3283,107,553,187
1270,462,3544,53,470,148
1215,206,3643,25,435,171
1109,280,3527,27,413,238
1098,615,3362,42,361,277
1098,615,3362,42,361,277
1144,749,3345,32,271,239
1189,742,3520,-8,178,188
1247,724,3705,-43,113,149
1263,627,3771,-72,77,110
1292,499,3873,-74,48,75
1333,524,3987,-44,27,54
1363,570,3971,-11,26,27
1368,530,3902,3,16,-3
1377,472,3927,7,-17,-24
1397,415,4034,0,-46,-29
1423,401,4113,-8,-61,-20
1421,433,4177,-23,-64,-15


-63,-3,4866,24,584,217
-63,-3,4866,24,584,217
-97,-14,4817,46,630,282
-104,230,4838,91,662,349
-131,590,4917,154,700,383
-181,1030,4979,260,757,367
-265,1312,4794,390,837,267
-364,1323,4537,460,889,138
-442,1239,4400,475,894,41
-413,1236,4319,480,877,-31
-358,1125,4310,428,852,-98
-356,954,4290,317,834,-129
-404,961,4254,194,820,-111
-479,1168,4139,96,800,-90
-564,1340,3996,-11,763,-106
-647,1393,3809,-137,716,-147
-619,1357,3788,-240,636,-202
-563,1266,3952,-292,556,-268
-595,1227,4121,-336,517,-320
-595,1422,4156,-325,516,-359
-596,1510,3992,-325,523,-440
-637,1166,3871,-412,513,-531
-708,782,3829,-487,488,-565
-778,725,3720,-564,463,-538
-830,753,3700,-609,422,-535
-896,800,3695,-611,385,-566
-1020,798,3534,-619,360,-622
-1144,750,3240,-633,316,-688
-1179,550,3019,-683,225,-762
-1229,20,2964,-774,101,-818
-1316,-348,2960,-858,-23,-786
-1341,-224,2860,-893,-143,-701
-1297,-4,2768,-914,-279,-668
-1217,82,2825,-926,-436,-698
-1117,81,2897,-930,-574,-751
-1019,-148,2989,-976,-692,-808
-918,-524,3166,-998,-796,-853
-836,-761,3230,-977,-859,-867
-763,-879,3436,-931,-918,-862
-596,-1056,3635,-880,-946,-851
-564,-1321,3571,-892,-938,-804
-631,-1484,3408,-894,-948,-714
-558,-1516,3368,-833,-1002,-628
-466,-1610,3366,-762,-1056,-582
-390,-1765,3419,-691,-1104,-541
-233,-1941,3572,-583,-1148,-504
-174,-2225,3736,-530,-1156,-439
-242,-2327,3732,-454,-1127,-324
-190,-2150,3770,-332,-1116,-202
-109,-2052,3844,-220,-1107,-126
-90,-2044,3837,-143,-1086,-53
-81,-2016,3845,-101,-1076,36
-55,-1883,3998,-62,-1076,129
23,-1661,4245,36,-1071,192
90,-1440,4345,140,-1023,232
159,-1349,4252,224,-959,238
225,-1535,4155,295,-929,224
293,-1780,4228,338,-924,260
444,-1788,4395,410,-907,344
532,-1680,4555,487,-857,426
558,-1406,4545,572,-785,497
610,-965,4382,668,-730,537
665,-682,4296,712,-709,530
687,-728,4365,716,-707,504
712,-758,4479,743,-698,509
753,-580,4512,775,-682,549
762,-337,4505,731,-666,601
730,-233,4501,657,-660,630
683,-129,4555,613,-667,647
753,1,4643,596,-669,642
753,1,4643,596,-669,642
818,-37,4806,601,-657,606
889,-16,4984,638,-622,578
967,389,5236,689,-566,562
1086,962,5392,706,-493,515
1186,1100,5518,652,-419,419
1189,758,5671,550,-338,353
1132,526,5799,450,-248,375
1073,644,5731,427,-144,422
955,1061,5520,432,-59,433
980,1838,5631,415,-25,397
1083,2310,5806,368,18,252
1025,1872,5719,254,92,69
946,1367,5721,114,137,5
956,1485,5815,33,182,30
960,1740,5712,-37,258,20
910,1667,5446,-131,338,-47
841,1456,5233,-205,392,-121
716,1284,4945,-256,427,-178
624,1141,4556,-313,437,-225
622,982,4440,-359,396,-280
682,896,4509,-385,361,-330
743,821,4474,-405,366,-388
698,621,4269,-440,386,-448
618,431,4070,-461,383,-491
556,391,3983,-475,360,-516
512,433,3909,-477,337,-556
468,268,3759,-481,317,-619
386,88,3662,-496,280,-651
349,135,3553,-497,235,-661
336,68,3451,-505,176,-701
303,-76,3363,-529,109,-731
313,-48,3313,-546,31,-745
394,21,3375,-577,-56,-774
424,-153,3467,-613,-122,-829
410,-426,3536,-623,-171,-866
378,-518,3356,-633,-203,-861
366,-524,3165,-676,-266,-858
396,-616,3185,-705,-358,-873
466,-768,3335,-687,-445,-896
496,-875,3430,-647,-497,-898
526,-848,3410,-600,-538,-881
586,-889,3435,-580,-579,-880
586,-986,3388,-538,-606,-898
602,-1082,3244,-511,-631,-908
649,-1148,3213,-501,-683,-896
720,-1193,3269,-539,-735,-868
764,-1404,3391,-610,-764,-843
745,-1550,3442,-577,-771,-811
767,-1515,3315,-482,-773,-783
845,-1520,3300,-443,-803,-761
898,-1612,3369,-443,-843,-725
906,-1675,3477,-444,-887,-664
970,-1603,3641,-402,-928,-596
1072,-1453,3700,-342,-950,-534
1169,-1333,3824,-312,-976,-480
1211,-1145,3933,-296,-983,-426
1280,-1079,3973,-305,-978,-400
1362,-1369,4016,-318,-979,-402
1352,-1688,3938,-313,-970,-363
1377,-1832,3825,-270,-977,-279
1397,-1827,3768,-221,-998,-188
1531,-1671,3955,-159,-1027,-110
1713,-1521,4241,-80,-1017,-65
1741,-1446,4242,-17,-946,-42
1703,-1413,4027,39,-878,-36
1720,-1493,3789,87,-850,-36
1788,-1657,3864,117,-889,-20
1909,-1800,4186,143,-911,30
1935,-1816,4216,215,-870,99
1935,-1816,4216,215,-870,99
1932,-1569,4176,288,-813,166
1930,-1379,3826,407,-792,185
2045,-1368,3761,438,-837,196
2145,-1531,4012,418,-876,222
2185,-1500,4191,446,-876,280
2286,-1150,4195,499,-843,332
2332,-1007,4032,533,-808,313
2348,-1144,4070,543,-794,273
2377,-1277,4178,576,-776,275
2386,-1198,4145,612,-732,317
2426,-1040,4147,634,-698,354
2573,-806,4430,668,-683,380
2668,-665,4678,688,-617,387
2649,-665,4714,692,-515,397
2588,-524,4581,675,-416,439
2603,-323,4496,665,-353,465
2613,-334,4454,641,-308,457
2588,-509,4513,627,-271,455
2603,-602,4623,640,-215,485
2599,-594,4647,652,-130,522
2573,-614,4668,693,-36,554
2635,-654,4741,773,72,577
2651,-903,4804,866,204,597
2599,-980,4702,977,347,670
2586,-837,4659,1093,466,765
2552,-422,4652,1189,567,869
2595,392,4622,1211,654,966
2626,952,4356,1156,731,943
2463,848,3893,1038,777,809
2229,486,3713,926,732,691
2212,246,4071,855,656,633
2217,141,4365,823,653,616
2173,-41,4380,799,712,615
2129,-241,4144,775,780,649
2183,-166,4160,754,801,718
2102,135,4238,752,832,779
1921,705,4074,714,892,824
1825,1442,3588,713,900,780
1709,1597,3153,598,817,604
1508,1001,3034,366,664,418
1444,382,3423,174,491,348
1489,46,3983,113,386,369
1516,8,4127,138,389,421
1501,17,3981,151,421,469
1470,-32,3857,188,425,502
1483,-51,3752,201,412,538
1493,-79,3727,226,382,555
1463,85,3852,286,348,578
1427,730,3866,383,342,593
1534,1471,3868,462,336,502
1568,1605,3886,421,333,299
1418,1165,3771,271,346,107
1290,623,3549,127,333,14
1247,199,3446,47,269,0
1261,-81,3590,26,185,24
1252,-134,3655,39,136,73
1308,-10,3712,53,106,116
1375,170,3807,88,78,118
1417,247,3853,97,73,93


43,856,4982,257,557,-37
-45,809,4818,231,604,-71
-97,667,4725,187,631,-86
-90,582,4816,177,639,-76
-80,621,4905,175,665,-39
-85,813,4805,132,719,13
-115,1070,4559,71,758,41
-182,1229,4400,-30,760,34
-251,1384,4294,-140,737,14
-232,1434,4338,-269,707,-23
-223,1416,4509,-411,690,-56
-189,1609,4539,-523,715,-82
-184,1787,4395,-556,751,-177
-268,1629,4174,-591,773,-317
-434,1325,3991,-631,770,-427
-570,1105,3782,-661,746,-480
-686,1058,3551,-684,698,-499
-722,1092,3390,-713,620,-519
-702,1131,3382,-771,524,-553
-676,986,3527,-832,441,-616
-719,605,3583,-892,406,-685
-819,343,3435,-926,393,-715
-904,292,3286,-928,360,-728
-985,229,3171,-892,304,-773
-1086,-14,3005,-876,237,-828
-1173,-514,2827,-892,152,-863
-1255,-883,2802,-861,35,-846
-1251,-901,2861,-761,-86,-795
-1271,-875,2822,-659,-191,-783
-1226,-801,2831,-554,-302,-783
-1226,-801,2831,-554,-302,-783
-1036,-652,2919,-460,-418,-787
-848,-751,3065,-429,-510,-812
-710,-1231,3313,-443,-582,-818
-681,-1676,3548,-486,-609,-729
-773,-1732,3458,-481,-598,-578
-855,-1638,3118,-429,-610,-463
-878,-1648,2818,-368,-682,-408
-784,-1721,2875,-288,-803,-376
-616,-1757,3133,-187,-910,-349
-493,-1853,3368,-111,-966,-312
-431,-1921,3482,-68,-977,-245
-385,-1812,3494,-18,-978,-168
-333,-1694,3514,53,-992,-130
-273,-1753,3734,113,-1017,-113
-235,-1786,4034,184,-1022,-63
-224,-1645,4054,243,-982,7
-221,-1585,3903,269,-958,68
-154,-1674,3867,249,-972,129
-110,-1804,3905,238,-1002,208
-46,-1891,3810,251,-1022,290
72,-2063,3842,286,-1055,361
213,-1951,4176,424,-1096,436
418,-1352,4464,595,-1085,503
675,-983,4593,673,-1037,507
834,-1082,4818,701,-992,499
931,-1078,5017,701,-925,555
951,-927,5136,714,-832,619
865,-621,5048,758,-727,652
783,-358,4884,822,-659,641
781,-177,4930,869,-639,631
867,23,5132,863,-626,650
888,215,5419,828,-592,680
909,744,5654,798,-524,713
966,1224,5675,774,-431,667
919,1049,5538,728,-347,563
828,717,5444,663,-295,528
807,859,5528,627,-264,572
826,1277,5626,622,-218,586
808,1487,5596,608,-157,541
746,1668,5525,572,-105,496
740,2266,5583,519,-69,461
837,3029,5771,463,-32,356
928,3214,5919,366,32,157
915,2832,5949,250,125,-33
868,2456,5783,118,219,-130
786,2268,5503,-40,294,-154
641,2118,5132,-193,341,-166
536,2086,4822,-326,343,-187
506,2051,4720,-414,316,-250
459,1754,4576,-471,303,-348
457,1428,4355,-516,297,-427
505,1145,4269,-541,274,-489
569,919,4331,-558,262,-535
574,783,4271,-554,285,-571
506,617,3990,-546,310,-616
439,506,3729,-531,300,-657
428,363,3630,-518,252,-707
412,24,3669,-532,200,-749
400,-171,3713,-545,165,-735
400,-136,3656,-549,139,-696
381,-53,3571,-577,110,-681
360,-103,3513,-586,71,-706
358,-304,3423,-573,27,-749
354,-446,3390,-558,-27,-762
353,-476,3357,-527,-83,-765
339,-627,3288,-499,-142,-780
339,-658,3274,-490,-211,-756
362,-516,3287,-487,-279,-726
348,-535,3267,-511,-342,-728
327,-732,3253,-514,-405,-734
327,-732,3253,-514,-405,-734
335,-914,3157,-498,-467,-734
335,-1073,3084,-447,-540,-734
355,-1117,3154,-374,-623,-725
366,-1213,3351,-323,-697,-704
390,-1254,3403,-258,-733,-670
445,-1176,3461,-157,-773,-632
516,-1020,3597,-80,-802,-594
536,-846,3653,-29,-808,-565
524,-527,3289,46,-822,-567
622,-436,3196,-4,-900,-602
769,-612,3488,-59,-1022,-645
848,-906,3710,-165,-1095,-616
897,-926,3833,-251,-1133,-524
1002,-707,4128,-289,-1165,-443
1111,-624,4472,-329,-1157,-407
1145,-729,4450,-366,-1087,-386
1121,-828,4244,-371,-1019,-358
1109,-860,3979,-325,-1003,-333
1120,-934,3911,-324,-1030,-309
1206,-905,4123,-334,-1059,-280
1330,-883,4206,-290,-1047,-282
1384,-1044,4094,-218,-1023,-311
1421,-1161,3972,-176,-1016,-309
1493,-1215,3959,-132,-1018,-303
1521,-1294,4077,-76,-1025,-295
1561,-1292,4217,-16,-1013,-262
1615,-1251,4316,37,-978,-217
1588,-1318,4216,68,-927,-160
1492,-1346,3988,58,-885,-84
1471,-1371,3746,142,-921,-17
1639,-1238,3951,212,-1007,51
1831,-1117,4441,193,-1040,127
1887,-1047,4567,181,-992,201
1940,-928,4442,197,-935,251
2001,-990,4415,186,-896,266
2009,-1201,4356,218,-860,270
2067,-1297,4185,261,-822,303
2183,-1436,4156,308,-806,337
2337,-1484,4445,378,-788,385
2499,-1127,4660,438,-720,462
2611,-686,4608,480,-621,505
2639,-590,4429,499,-544,486
2620,-777,4427,499,-510,475
2629,-880,4563,512,-476,513
2646,-868,4667,536,-410,572
2604,-732,4595,578,-327,630
2640,-377,4521,592,-263,680
2696,-127,4567,575,-214,678
2663,-125,4543,547,-155,646
2659,-148,4584,494,-92,623
2584,-436,4486,518,-27,591
2482,-636,4348,579,19,621
2441,-299,4379,610,59,706
2494,198,4334,628,97,751
2558,558,4290,592,125,734
2549,518,4292,530,161,672
2514,330,4203,479,196,626
2492,160,4268,454,218,605
2444,-8,4304,451,260,608
2345,-16,4207,470,310,639
2314,149,4290,496,349,667
2341,316,4376,533,409,670
2293,397,4230,554,479,640
2215,423,4109,536,523,605
2192,465,4117,497,552,586
2162,450,4122,475,581,559
2078,523,4021,442,607,552
2082,731,4038,403,611,546
2098,827,4069,359,619,509
2098,827,4069,359,619,509
2056,765,3995,291,640,468
2011,636,3880,250,644,431
2022,406,3977,230,626,397
2035,189,4158,241,628,393
1981,163,4133,258,672,428
1891,341,4075,269,711,459
1775,529,3963,239,750,462
1738,549,3863,227,775,415
1690,362,3792,221,777,344
1586,304,3643,206,767,315
1463,445,3346,203,731,298
1380,425,3262,201,639,233
1320,115,3455,180,532,166
1277,-204,3603,143,474,169
1247,-249,3589,121,452,234
1282,-36,3591,126,413,290
1343,265,3748,136,363,312
1353,618,3886,124,342,300
1295,836,3785,90,345,234
1232,692,3601,84,321,101
1174,229,3619,77,259,-13
1153,-72,3792,80,199,-35
1125,-6,3784,96,166,8
1151,186,3663,89,129,36
1217,214,3671,61,61,19
1306,64,3867,14,-5,1
1390,-8,4150,-22,-37,12
1459,78,4270,-21,-25,28


-595,1544,3556,-514,617,-475
-647,1327,3486,-525,549,-550
-725,1070,3381,-585,495,-586
-725,1070,3381,-585,495,-586
-808,816,3245,-626,441,-605
-893,753,3074,-630,380,-615
-944,758,2931,-639,301,-639
-989,608,2736,-676,212,-686
-1020,245,2585,-705,113,-723
-1007,-251,2443,-801,-9,-712
-1002,-650,2569,-866,-144,-641
-999,-707,2605,-908,-255,-545
-995,-674,2729,-865,-364,-500
-963,-572,2858,-775,-461,-485
-891,-534,2940,-674,-541,-503
-834,-804,3112,-597,-614,-533
-753,-1077,3351,-486,-666,-511
-619,-1137,3443,-331,-688,-456
-540,-1047,3492,-222,-705,-379
-470,-835,3556,-142,-725,-305
-429,-860,3587,-124,-744,-264
-419,-1107,3731,-160,-767,-207
-350,-1184,4004,-124,-784,-124
-248,-1176,4113,-55,-764,-52
-244,-1259,4098,-26,-739,19
-226,-1249,4031,-1,-725,94
-218,-1313,3956,28,-722,142
-264,-1642,3899,67,-731,176
-237,-1930,3934,182,-744,236
-151,-1940,3815,315,-747,324
-54,-1779,3784,422,-773,416
97,-1506,3952,509,-805,496
292,-1042,4360,614,-824,562
452,-665,4737,680,-788,604
457,-502,4784,671,-699,647
365,-174,4622,661,-629,705
297,243,4462,648,-603,721
252,233,4371,648,-606,664
229,-7,4329,668,-626,629
301,2,4439,685,-651,658
416,252,4634,704,-669,706
513,645,4797,694,-654,753
590,877,4886,669,-620,748
603,847,5004,658,-584,713
586,1109,5110,660,-541,705
581,1490,5161,659,-486,671
532,1521,5143,626,-436,602
505,1391,5162,575,-404,565
543,1514,5322,548,-380,569
663,1845,5488,539,-337,559
737,2003,5575,508,-275,515
761,2209,5624,480,-213,473
789,2662,5655,433,-145,430
805,3046,5645,346,-77,346
818,3110,5616,238,-18,224
822,2959,5581,121,36,109
788,2715,5520,7,90,30
768,2590,5424,-98,138,-10
754,2491,5297,-187,185,-49
725,2389,5187,-251,223,-97
705,2329,5038,-308,258,-151
696,2110,4904,-366,283,-215
638,1852,4808,-428,302,-254
612,1867,4610,-460,328,-276
624,1906,4487,-485,337,-335
597,1712,4404,-491,341,-432
581,1440,4297,-497,347,-512
557,1185,4270,-505,353,-560
497,1064,4139,-512,363,-572
408,1022,3913,-539,365,-574
324,940,3732,-552,336,-597
268,827,3633,-558,287,-624
268,827,3633,-558,287,-624
262,760,3592,-565,240,-657
272,624,3612,-568,195,-706
218,433,3627,-579,163,-738
160,360,3453,-604,141,-737
103,326,3301,-654,91,-730
56,238,3236,-695,24,-733
33,116,3132,-705,-48,-747
65,54,3110,-739,-129,-752
94,24,3275,-743,-207,-764
116,23,3293,-732,-251,-772
55,-35,3123,-738,-292,-772
57,-129,3131,-742,-359,-772
76,-314,3156,-730,-425,-778
71,-484,3177,-704,-483,-767
90,-397,3225,-627,-540,-744
97,-176,3026,-553,-590,-735
179,-198,3013,-493,-692,-779
260,-654,3126,-495,-788,-818
298,-1228,3110,-549,-857,-775
344,-1494,3289,-609,-933,-642
390,-1399,3511,-609,-980,-496
454,-1307,3676,-559,-996,-413
482,-1337,3566,-463,-978,-388
536,-1285,3569,-369,-991,-358
693,-1075,3718,-283,-1015,-318
806,-1018,3736,-236,-1020,-302
838,-1155,3727,-230,-1032,-280
847,-1224,3733,-222,-1054,-223
859,-1253,3660,-218,-1075,-161
888,-1405,3578,-200,-1114,-117
954,-1570,3697,-148,-1164,-71
1078,-1534,3992,-84,-1193,-5
1174,-1274,4195,-41,-1161,67
1230,-1080,4224,1,-1110,98
1280,-1059,4291,65,-1075,98
1342,-1197,4313,111,-1042,107
1381,-1300,4344,152,-1032,156
1502,-1101,4691,138,-1024,254
1620,-961,4729,182,-957,304
1608,-953,4416,240,-905,333
1599,-998,4242,232,-897,363
1650,-1208,4208,233,-934,387
1780,-1300,4587,237,-967,441
1946,-1152,4993,282,-931,496
2057,-1016,5157,346,-830,524
2077,-919,5079,417,-709,541
2086,-768,4818,475,-613,552
2099,-678,4641,500,-571,560
2159,-544,4759,528,-565,580
2288,-437,4961,542,-531,592
2313,-471,4848,573,-476,596
2296,-267,4820,575,-439,630
2341,-56,4912,581,-395,629
2350,-184,4894,609,-336,590
2356,-347,4815,608,-275,601
2393,-235,4879,571,-222,661
2442,81,4928,566,-157,706
2431,176,4692,583,-81,696
2378,98,4638,585,-48,679
2356,197,4753,577,-5,686
2303,247,4616,594,60,674
2240,157,4584,598,107,662
2204,179,4603,612,151,682
2195,478,4573,605,196,713
2203,778,4609,584,235,705
2186,817,4641,553,281,656
2153,673,4601,513,337,607
2145,606,4568,484,381,590
2150,695,4563,481,417,588
2150,695,4563,481,417,588
2138,785,4645,447,457,587
2073,943,4612,403,513,591
2033,1205,4588,340,552,575
1959,1197,4575,269,586,514
1825,1018,4519,214,621,458
1715,862,4336,206,646,421
1619,742,3996,196,638,402
1585,715,3884,162,578,406
1650,815,4047,125,517,412
1724,884,4184,107,498,389
1719,885,4147,71,513,349
1660,883,4052,50,529,301
1588,802,3898,44,538,243
1500,654,3713,49,530,195
1445,599,3647,49,490,170
1374,571,3654,31,455,157
1269,573,3550,23,430,142
1173,510,3386,19,391,109
1088,338,3387,14,325,82
1068,297,3428,14,267,85
1064,395,3485,15,217,95
1098,441,3559,12,173,83
1148,385,3709,5,141,56
1159,378,3784,19,135,36
1172,413,3735,43,137,13
1170,333,3714,45,130,-13
1133,227,3711,23,114,-20
1078,193,3659,7,93,-6
1078,185,3657,-1,55,-1
1134,130,3718,-9,16,-10
1153,50,3840,-8,-11,-19
1191,35,3943,15,-21,-18
1235,85,3908,39,-20,-11
1227,238,3920,36,-27,0
1264,362,4034,27,-42,-4
1295,304,4068,10,-44,-16
1329,257,4088,-27,-51,-4
1355,258,4209,-58,-61,12
1373,245,4264,-64,-48,13
1400,249,4221,-64,-35,8
1421,258,4275,-68,-34,2
1425,220,4330,-66,-21,-8
1402,167,4255,-63,-2,-16
1362,91,4174,-63,4,-16
1330,38,4140,-59,0,-8
1313,71,4112,-55,-11,3
1328,115,4120,-37,-24,2
1355,122,4151,-27,-30,-4
1355,120,4167,-18,-29,-11
1363,199,4166,-13,-26,-10
1363,231,4183,-16,-24,-18
1351,201,4204,-15,-22,-31
1343,185,4175,-13,-19,-33
1353,177,4143,-16,-21,-34
1375,174,4185,-26,-31,-29
1391,130,4236,-46,-32,-19
1378,103,4206,-55,-21,-4


-1246,-7,2582,-740,55,-666
-1208,207,2674,-664,-61,-609
-1047,478,2767,-584,-169,-613
-926,298,2956,-571,-256,-671
-842,-201,2956,-557,-304,-715
-820,-907,2836,-587,-346,-699
-823,-1464,2848,-603,-406,-612
-755,-1580,2927,-526,-473,-490
-656,-1372,3136,-435,-534,-386
-606,-999,3376,-353,-568,-316
-544,-693,3515,-287,-578,-290
-564,-795,3513,-247,-576,-308
-640,-1110,3499,-212,-588,-309
-646,-1278,3556,-125,-620,-270
-586,-1287,3670,-15,-656,-214
-518,-1218,3768,51,-678,-144
-466,-1109,3808,65,-688,-60
-434,-1026,3851,95,-709,12
-322,-950,3954,97,-733,85
-212,-940,4072,96,-744,146
-179,-977,4142,86,-740,203
-149,-1035,4206,108,-731,242
-123,-1076,4289,184,-711,262
-140,-1094,4166,257,-671,281
-191,-1079,3926,307,-660,325
-213,-811,3904,329,-697,400
-153,-423,4086,344,-746,448
-39,-384,4282,336,-780,457
78,-472,4581,337,-797,490
192,-288,4829,360,-765,549
208,-57,4771,374,-697,583
168,79,4620,401,-647,587
196,188,4477,451,-631,572
304,121,4462,481,-641,550
393,-146,4652,473,-648,559
451,-150,4820,487,-623,620
467,222,4842,538,-574,666
463,685,4792,601,-533,653
474,815,4687,620,-508,598
483,553,4586,596,-498,560
499,402,4636,573,-497,591
564,655,4724,576,-480,647
593,1038,4701,601,-452,655
617,1280,4718,611,-439,617
617,1280,4718,611,-439,617
697,1442,4903,614,-429,560
785,1579,5148,616,-398,503
798,1694,5335,593,-336,459
765,1886,5383,564,-263,428
768,2284,5448,530,-198,395
772,2546,5512,486,-132,319
699,2428,5393,403,-63,234
657,2273,5301,312,-26,192
693,2367,5382,233,-14,185
754,2517,5525,162,20,157
780,2623,5509,86,78,110
797,2684,5518,19,130,52
789,2567,5427,-67,193,-7
707,2300,5217,-162,252,-50
591,2111,4977,-222,289,-73
549,2181,4730,-265,301,-98
581,2134,4706,-305,286,-166
601,1823,4759,-343,290,-238
609,1630,4706,-360,325,-274
582,1611,4602,-373,360,-300
573,1630,4552,-381,387,-341
520,1555,4427,-385,420,-401
418,1356,4156,-400,446,-460
302,1053,3883,-424,434,-492
232,987,3772,-456,388,-485
269,1064,3739,-471,336,-492
314,958,3851,-490,296,-525
307,900,3924,-480,288,-550
224,846,3730,-472,297,-570
118,738,3491,-483,276,-582
71,746,3436,-511,221,-573
105,887,3525,-535,166,-570
125,855,3596,-550,131,-608
39,591,3528,-565,111,-646
-68,452,3322,-587,81,-642
-84,515,3289,-601,14,-624
-94,563,3314,-621,-47,-628
-134,414,3231,-635,-100,-659
-157,131,3114,-633,-163,-678
-114,-64,3031,-634,-244,-658
-10,-94,3192,-629,-331,-619
72,-86,3370,-611,-376,-591
82,-117,3319,-592,-386,-579
69,-248,3214,-578,-412,-580
73,-431,3301,-533,-470,-583
134,-572,3336,-511,-520,-564
213,-689,3476,-516,-564,-527
263,-728,3586,-450,-593,-499
319,-747,3485,-403,-597,-468
344,-798,3398,-372,-627,-437
363,-741,3421,-378,-678,-386
422,-680,3603,-380,-726,-350
451,-809,3694,-348,-756,-339
472,-947,3630,-350,-773,-299
514,-959,3744,-334,-811,-258
536,-952,3851,-270,-837,-239
547,-960,3806,-246,-849,-212
573,-895,3924,-234,-873,-174
589,-917,3977,-189,-888,-156
610,-1038,3891,-184,-895,-119
668,-1046,3897,-179,-923,-58
731,-1005,3994,-180,-953,-2
789,-1068,4138,-172,-971,34
824,-1061,4217,-120,-973,66
830,-933,4142,-84,-973,108
860,-811,4037,-82,-997,136
961,-1005,4246,-93,-1049,141
1041,-1232,4491,-88,-1068,186
1148,-1099,4572,-64,-1044,266
1148,-1099,4572,-64,-1044,266
1249,-1019,4378,46,-1027,283
1334,-1138,4449,83,-1049,300
1501,-936,4721,133,-1066,343
1686,-550,5138,165,-1042,386
1772,-240,5254,183,-948,403
1818,-207,5047,175,-850,402
1815,-322,4976,152,-790,409
1811,-495,4958,133,-737,425
1801,-848,4826,149,-679,437
1817,-1150,4716,198,-633,466
1929,-1200,4809,287,-604,503
2077,-936,5010,382,-557,544
2185,-566,5068,452,-481,559
2204,-519,4960,502,-407,539
2173,-662,4857,507,-361,546
2139,-815,4821,493,-317,588
2123,-854,4684,516,-266,639
2180,-617,4696,546,-233,690
2278,-257,4914,591,-194,701
2292,-12,5000,663,-120,673
2250,118,4921,692,-44,655
2201,255,4862,660,15,661
2066,122,4710,611,69,661
1959,-116,4539,605,94,675
1963,-87,4556,604,98,715
1984,128,4686,601,117,744
1995,346,4645,622,164,740
1995,445,4549,629,201,723
1982,473,4537,599,230,709
1970,422,4531,590,266,688
1948,297,4450,612,304,675
1918,433,4337,598,327,693
1880,618,4359,561,340,685
1809,737,4381,573,356,655
1819,1052,4320,571,369,632
1856,1217,4360,520,371,586
1849,1045,4391,450,386,534
1799,854,4308,401,409,522
1826,961,4333,394,420,518
1836,1115,4368,409,446,482
1794,1154,4245,413,486,422
1695,1085,4088,373,513,384
1598,1050,3927,312,516,370
1520,998,3867,243,499,366
1436,978,3908,190,482,365
1341,1110,3852,165,480,359
1270,1324,3707,149,469,326
1190,1311,3626,123,442,257
1101,1140,3567,96,408,196
1016,1004,3446,90,375,162
982,906,3318,80,331,141
986,901,3302,59,271,133
990,896,3380,51,217,117
1020,899,3448,44,177,91
1050,838,3529,35,145,53
1077,671,3653,26,113,22
1141,553,3861,11,89,17
1138,498,3998,1,89,19
1127,599,3851,0,105,25
1128,640,3854,-2,87,1
1130,600,3947,0,72,-29
1110,556,3896,14,70,-59
1088,470,3863,7,50,-82
1074,410,3960,-1,23,-83
1104,347,4010,-3,11,-75
1102,279,3994,-18,2,-59
1132,322,4040,-27,-12,-41
1182,340,4143,-19,-22,-41
