acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
2128,1483,4664,-565,-1065,-812
2239,1261,4781,-576,-955,-790
2279,1253,4629,-588,-835,-748
2251,1005,4446,-616,-755,-730
2238,1004,4510,-620,-731,-693
2244,1098,4616,-644,-682,-679
2278,957,4674,-653,-620,-690
2327,665,4789,-668,-552,-672
2341,505,4766,-649,-467,-617
2341,505,4766,-649,-467,-617
2364,668,4841,-585,-396,-558
2420,862,4900,-533,-313,-546
2538,690,4976,-521,-229,-569
2548,399,5098,-519,-132,-558
2517,278,5070,-471,-14,-512
2498,140,4896,-414,96,-472
2465,204,4937,-374,167,-415
2404,285,4920,-341,239,-364
2302,195,4736,-334,307,-316
2237,212,4666,-334,345,-260
2190,209,4573,-344,377,-220
2209,212,4680,-307,401,-189
2237,362,4833,-266,455,-159
2219,497,4734,-246,542,-144
2198,272,4583,-234,608,-143
2158,105,4538,-226,648,-101
2113,295,4648,-179,690,-35
2054,384,4490,-115,764,-7
2029,447,4403,-65,817,8
1985,680,4514,-29,864,24
1904,694,4526,0,935,12
1791,566,4290,32,1006,23
1711,585,4169,22,1033,76
1555,699,3981,32,1043,134
1377,1075,3763,37,1023,171
1326,1055,3723,6,967,132
1292,923,3852,-28,913,116
1252,909,3769,-37,893,128
1222,835,3579,-73,857,157
1228,997,3681,-126,798,205
1203,1252,3759,-159,767,213
1174,1268,3737,-185,759,177
1199,981,3758,-207,752,149
1253,852,3824,-216,752,175
1154,1055,3666,-246,763,247
1007,1313,3530,-287,748,265
915,1261,3486,-297,716,222
887,1060,3507,-286,679,184
828,933,3526,-291,644,188
831,1009,3629,-277,610,213
849,1118,3642,-258,591,229
839,1241,3710,-273,566,243
772,1220,3684,-304,550,241
706,1062,3566,-327,524,242
692,983,3588,-347,486,260
706,1169,3758,-329,456,272
735,1485,3934,-278,451,236
775,1291,4048,-258,471,164
723,1012,3901,-257,507,151
575,963,3524,-268,512,189
449,954,3410,-251,455,189
433,1067,3516,-196,394,154
454,1100,3580,-156,357,94
522,974,3708,-139,325,54
577,1104,3859,-149,307,68
510,1029,3795,-198,311,74
389,818,3648,-222,301,81
275,844,3616,-199,267,90
207,921,3533,-147,228,64
215,1024,3620,-80,172,5
293,1091,3869,-22,120,-60
375,890,3891,0,96,-97
420,814,3880,-30,62,-70
484,787,3993,-65,23,-32
517,629,4028,-92,6,0
490,654,3988,-94,0,39
438,842,3985,-62,-12,39
471,1030,4080,4,-24,-16
521,878,4168,37,-31,-88
521,878,4168,37,-31,-88


1146,431,5063,222,517,146
1191,486,5069,234,577,168
1191,486,5069,234,577,168
1313,377,5197,232,628,190
1400,407,5303,289,703,234
1463,664,5030,278,807,301
1437,514,4919,260,866,313
1370,535,4865,308,929,337
1300,738,4553,326,1002,359
1243,806,4408,293,1029,361
1183,989,4511,254,1045,360
1093,1126,4544,259,1100,336
989,1356,4383,249,1178,324
856,1608,4282,186,1238,304
680,1810,4236,127,1286,269
522,1983,4055,74,1338,230
378,2055,3812,-11,1361,204
218,2022,3581,-113,1345,197
56,2194,3385,-213,1296,213
-47,2464,3382,-312,1220,205
-82,2618,3393,-389,1160,151
-90,2510,3337,-463,1126,79
-167,2410,3216,-553,1100,41
-292,2483,3047,-640,1069,21
-426,2585,2946,-703,1033,-23
-541,2649,2818,-744,1002,-106
-640,2713,2720,-782,966,-203
-749,2597,2614,-829,927,-307
-893,2431,2415,-894,880,-379
-1022,2444,2276,-966,806,-422
-1107,2363,2209,-1005,721,-493
-1182,2149,2066,-1048,642,-563
-1272,1991,1967,-1098,543,-601
-1305,1932,1889,-1154,430,-628
-1349,1724,1707,-1251,313,-656
-1387,1497,1549,-1324,173,-694
-1321,1232,1570,-1333,18,-770
-1211,853,1680,-1300,-111,-872
-1122,516,1790,-1252,-215,-952
-1083,121,1851,-1215,-296,-997
-1062,-136,1765,-1147,-377,-1013
-984,-170,1821,-1071,-483,-1016
-848,-324,2021,-1016,-592,-1035
-771,-657,2093,-971,-686,-1037
-749,-989,2101,-948,-788,-980
-709,-1281,2096,-938,-902,-885
-647,-1310,2164,-922,-1029,-777
-566,-1124,2300,-869,-1140,-719
-391,-1270,2478,-790,-1228,-748
-156,-2025,2788,-659,-1278,-824
0,-2596,2967,-450,-1276,-821
153,-2426,3123,-232,-1259,-739
291,-2215,3395,-125,-1250,-666
407,-2037,3661,-62,-1241,-592
558,-1954,3970,-22,-1224,-519
683,-2260,4151,17,-1185,-442
747,-2329,4186,81,-1136,-313
780,-2290,4242,153,-1107,-195
848,-2243,4275,234,-1091,-92
898,-2300,4492,287,-1056,-12
1040,-2590,4484,456,-1026,93
1237,-2366,4638,559,-1023,275
1313,-1750,4893,589,-982,429
1395,-1370,4921,641,-886,468
1466,-1787,4852,673,-798,464
1535,-1996,4868,712,-731,554
1541,-1799,4886,778,-650,685
1515,-1451,4710,850,-562,777
1533,-1267,4727,928,-504,811
1584,-1354,4712,1028,-430,839
1510,-1292,4550,1143,-359,921
1431,-638,4171,1225,-307,1022
1431,-638,4171,1225,-307,1022
1367,-95,4245,1201,-304,1035
1338,60,4371,1240,-237,1004
1308,83,3781,1360,-175,985
1279,-11,3807,1410,-222,989
1189,-285,3415,1508,-233,1046
1167,338,3187,1615,-318,1145
1154,1387,3546,1671,-397,1128
1284,1899,3748,1734,-395,984
1423,1555,3733,1700,-369,873
1443,1365,3673,1586,-342,914
1318,1667,3577,1531,-313,999
1123,2541,3407,1512,-279,1007
1036,3184,3274,1534,-265,836
972,2789,3199,1516,-268,595
895,2633,3087,1455,-289,473
832,2674,3071,1398,-340,410
774,2446,2902,1321,-395,384
718,2317,2786,1223,-496,413
750,2205,2955,1140,-594,458
784,2189,2767,1126,-674,491
830,2449,2881,1106,-782,515
859,3147,3138,1062,-852,488
897,3893,3323,1037,-877,345
954,4185,3400,981,-882,107
1011,3542,3426,862,-884,-117
1004,2946,3300,702,-891,-178
932,2887,3066,551,-923,-135
876,2963,3098,432,-989,-123
857,3071,2986,368,-1055,-170
939,3007,3172,309,-1154,-249
1029,2759,3299,231,-1210,-304
1082,2961,3362,159,-1254,-318
1175,3505,3487,73,-1292,-385
1397,3386,3810,0,-1318,-561
1615,2958,4054,-86,-1290,-693
1733,2583,4060,-192,-1232,-734
1793,2438,3972,-298,-1200,-714
1894,2450,4194,-438,-1196,-681
2022,2220,4319,-566,-1146,-681
2118,1940,4077,-637,-1121,-674
2241,1864,4339,-719,-1129,-657
2286,1710,4445,-784,-1067,-669
2387,1752,4593,-805,-991,-704
2540,1579,4931,-781,-882,-790
2583,1417,4938,-716,-714,-865
2609,1369,4884,-671,-563,-926
2647,899,4801,-663,-440,-977
2670,577,4765,-675,-347,-939
2699,765,4917,-684,-275,-856
2765,880,5004,-668,-179,-831
2814,565,5047,-658,-69,-832
2794,468,5022,-647,40,-781
2731,535,4976,-626,154,-731
2689,439,4851,-602,260,-705
2679,350,4676,-622,358,-659
2597,171,4562,-651,430,-607
2522,-66,4492,-643,495,-542
2441,-214,4353,-586,556,-451
2409,21,4385,-506,599,-340
2425,157,4428,-456,656,-274
2387,10,4354,-432,734,-227
2328,196,4299,-409,803,-161
2252,490,4399,-366,867,-128
2240,597,4371,-346,954,-131
2198,486,4266,-344,1033,-122
2043,515,4094,-337,1095,-66
1877,449,3852,-288,1138,-13
1712,308,3624,-233,1158,32
1712,308,3624,-233,1158,32
1550,213,3330,-174,1151,87
1427,219,3162,-143,1111,150
1343,366,3180,-113,1055,211
1294,622,3129,-84,1017,245
1270,661,3062,-101,981,246
1281,631,3339,-126,939,253
1246,787,3361,-91,963,271
1182,1233,3274,-96,967,268
1115,1200,3404,-138,978,226
1008,864,3034,-160,1008,215
891,765,2775,-157,964,251
833,872,2814,-146,877,292
796,975,2830,-141,810,318
771,1095,2761,-148,748,337
768,1344,2918,-190,676,354
768,1412,2968,-240,636,336
698,1174,2825,-284,605,325
584,1157,2771,-324,554,350
543,1341,2925,-321,496,348
493,1251,2911,-297,473,310
415,1325,2908,-284,445,288
366,1364,2991,-285,409,254
335,1353,2958,-280,380,211
334,1515,3039,-266,336,165
361,1535,3234,-238,295,95
362,1420,3220,-213,277,38
392,1124,3187,-230,246,12
425,925,3300,-268,191,39
433,1040,3471,-282,148,89
427,996,3482,-291,126,102
437,876,3558,-298,97,107
415,1121,3568,-270,77,105
424,1207,3585,-242,55,37
453,839,3639,-250,28,-33
519,804,3750,-231,0,-41
592,928,3886,-229,-15,-36
609,841,3937,-266,-17,-38
562,688,3946,-258,-11,-35
504,647,3848,-212,-6,-30
533,737,3911,-168,-26,-29
577,728,4055,-146,-38,-33
615,746,4065,-129,-28,-29
625,765,4024,-130,-21,-20
612,713,4004,-148,-30,-16
607,690,4008,-137,-38,-19
611,636,3951,-122,-34,-25
600,585,3962,-93,-36,-34
595,651,3939,-59,-34,-38
599,632,3944,-49,-36,-50
613,563,4008,-47,-40,-50
635,547,4045,-42,-36,-34
631,620,4024,-40,-21,-15
604,689,4009,-33,-18,-16
580,687,4002,-14,-13,-32
551,799,3943,-1,-10,-48
572,821,4061,8,-22,-85
584,665,4074,0,-16,-103
611,685,4171,-3,-12,-85


610,1196,3892,-15,1051,303
483,1166,3717,-30,1049,335
370,1061,3760,-11,1027,354
274,1410,3504,10,1023,379
239,1581,3433,-61,982,351
211,1430,3561,-137,935,298
195,1130,3608,-179,921,279
142,1076,3577,-209,918,317
104,1298,3567,-207,911,347
42,1359,3569,-197,912,320
0,1377,3599,-182,916,285
-60,1489,3550,-164,932,247
-86,1564,3520,-154,937,199
-67,1625,3583,-154,933,145
-63,1810,3718,-209,941,123
-81,1755,3876,-270,974,94
-221,1721,3651,-258,1032,66
-364,1933,3296,-304,1051,65
-474,1962,3220,-372,1003,24
-586,1794,3209,-406,954,-31
-707,1707,3050,-426,918,-59
-827,1695,2845,-448,862,-70
-941,1689,2766,-489,773,-96
-1019,1690,2785,-533,679,-128
-1072,1712,2817,-569,598,-168
-1093,1744,2895,-591,532,-227
-1094,1728,2979,-591,489,-297
-1110,1710,2984,-580,462,-370
-1174,1730,2973,-602,434,-429
-1249,1844,2922,-651,397,-488
-1267,1623,2924,-698,345,-576
-1314,1114,2855,-740,290,-625
-1376,1081,2705,-780,222,-595
-1402,1301,2699,-801,120,-591
-1347,1593,2819,-817,16,-654
-1267,1479,2967,-844,-61,-778
-1178,979,3009,-843,-116,-890
-1096,436,2907,-870,-173,-906
-1050,115,2876,-932,-253,-831
-1031,366,2970,-946,-335,-738
-922,775,3021,-913,-389,-757
-830,394,3079,-907,-433,-873
-796,-337,3101,-921,-470,-905
-796,-337,3101,-921,-470,-905
-831,-622,2973,-941,-515,-804
-861,-540,2998,-968,-586,-688
-824,-385,3104,-954,-647,-644
-775,-678,3051,-894,-683,-678
-761,-1383,2881,-841,-730,-674
-747,-1660,2848,-823,-808,-555
-708,-1596,2941,-783,-891,-434
-635,-1641,3029,-697,-951,-390
-507,-1634,3260,-574,-996,-380
-302,-1667,3575,-429,-1009,-391
-163,-1877,3745,-273,-977,-395
-27,-1966,3834,-165,-941,-331
70,-1780,3966,-64,-906,-248
153,-1713,3978,40,-861,-202
207,-2090,3920,107,-822,-152
240,-2119,3971,199,-809,-30
256,-1765,3951,314,-794,82
276,-1716,3835,378,-783,133
363,-1840,3897,413,-802,187
449,-1839,3975,475,-804,256
489,-1539,3970,554,-782,326
486,-1503,3790,630,-729,325
532,-1905,3517,764,-746,344
646,-1812,3762,833,-797,457
736,-1633,4031,880,-781,555
801,-1402,4133,999,-735,628
861,-1151,4160,1138,-682,676
922,-1217,4115,1212,-627,736
932,-874,4025,1271,-593,851
889,-311,3959,1285,-574,936
888,-299,3974,1271,-559,944
865,-178,3925,1307,-545,963
911,701,4139,1393,-547,955
1009,885,4251,1448,-514,832
1055,296,4146,1386,-468,788
1000,81,3875,1270,-452,914
919,248,3610,1199,-470,1059
861,346,3456,1185,-516,1141
872,679,3626,1249,-570,1191
905,1044,3591,1379,-571,1186
924,1683,3514,1466,-590,1151
969,2623,3584,1475,-619,1049
1061,2803,3710,1390,-632,842
1106,2014,3645,1216,-612,683
1050,1342,3420,1101,-602,677
883,1437,3140,1105,-623,751
755,2120,2927,1173,-692,766
795,2767,3104,1230,-802,662
933,2741,3338,1228,-872,515
1027,2394,3346,1164,-906,464
1049,2374,3400,1079,-939,520
1002,3053,3330,1031,-955,570
958,3670,3242,971,-985,471
985,3882,3522,892,-1033,261
1068,3885,3658,856,-1026,37
1119,3861,3558,784,-1033,-138
1180,3730,3657,618,-1067,-267
1231,3249,3669,450,-1086,-348
1250,3095,3534,311,-1107,-352
1229,3279,3497,166,-1156,-344
1266,3339,3768,5,-1211,-372
1360,3113,3893,-82,-1219,-432
1380,3117,3660,-154,-1214,-471
1450,3337,3714,-269,-1255,-527
1525,2931,3702,-425,-1267,-629
1600,2494,3740,-535,-1280,-682
1693,2311,3913,-601,-1280,-689
1788,2301,3974,-619,-1249,-700
1788,2301,3974,-619,-1249,-700
1934,2169,3987,-675,-1212,-729
2135,1997,4259,-747,-1181,-754
2295,1792,4452,-786,-1103,-774
2371,1639,4443,-787,-991,-804
2417,1468,4450,-777,-878,-861
2410,1158,4370,-753,-767,-928
2437,952,4365,-723,-682,-951
2491,853,4485,-684,-605,-944
2553,768,4490,-656,-515,-931
2619,459,4558,-670,-433,-913
2589,238,4685,-647,-343,-857
2538,320,4627,-571,-235,-798
2539,330,4590,-527,-153,-759
2555,231,4634,-517,-92,-704
2564,251,4705,-523,-27,-628
2567,556,4789,-535,40,-562
2554,531,4772,-558,123,-569
2561,144,4809,-551,203,-575
2516,-88,4691,-526,291,-503
2434,101,4548,-493,360,-402
2448,258,4458,-471,417,-359
2477,-66,4537,-454,472,-355
2446,-255,4540,-399,551,-289
2357,-239,4401,-323,634,-194
2266,-90,4295,-257,698,-115
2198,104,4381,-189,753,-84
2187,230,4482,-68,838,-94
2172,321,4522,33,939,-104
2080,279,4331,98,1039,-92
1974,364,4031,110,1091,-41
1833,328,3903,58,1083,21
1706,456,3803,26,1063,97
1619,515,3767,15,1041,137
1543,452,3744,12,1037,167
1521,884,3656,22,1007,212
1512,884,3844,-19,998,203
1489,692,3697,-37,1034,204
1467,575,3554,-71,1046,239
1430,617,3644,-60,1039,276
1345,920,3581,-58,1070,306
1224,1134,3314,-55,1093,287
1154,1133,3225,-87,1064,250
1154,944,3300,-132,1025,231
1135,789,3224,-130,1012,254
1079,946,3153,-109,993,304
1019,1326,3114,-135,973,337
941,1610,3093,-166,946,304
911,1599,3172,-205,920,248
809,1325,3064,-209,914,223
646,1186,2756,-226,889,252
536,1075,2911,-230,817,278
483,1013,2906,-113,793,301
446,1302,2635,-95,760,336
370,1410,2807,-152,687,317
334,1544,2942,-174,651,284
276,1538,2983,-200,636,234
206,1491,3027,-182,627,169
182,1253,2922,-117,622,100
165,1066,2899,-51,585,81
161,1120,2975,3,537,104
118,1059,2945,58,489,116
79,1099,2896,99,426,128
63,1150,2964,99,350,126
94,1268,3103,116,282,104
162,1269,3189,147,230,55
244,1067,3310,136,185,27
306,1013,3524,94,143,52
359,1310,3689,70,130,79
359,1310,3689,70,130,79
393,1162,3758,34,150,-7
393,1162,3758,34,150,-7
352,1005,3700,14,153,-18
285,1085,3685,33,141,-17
273,1176,3703,88,125,-48
254,1088,3730,124,106,-96
260,915,3744,129,85,-115
278,846,3761,109,62,-91
301,941,3856,77,38,-50
350,1076,3999,79,29,-32
392,1180,4053,74,42,-32
398,1110,4036,51,64,-47
319,960,3893,0,77,-43
248,922,3832,-69,65,-13
220,899,3895,-95,39,-3
186,964,3916,-53,21,-14
147,1092,3828,7,8,-36
147,1113,3778,57,-17,-85


797,493,4395,141,500,178
735,430,4311,121,509,194
693,333,4227,108,511,217
665,355,4139,102,506,251
637,477,4083,102,499,271
636,585,4165,107,488,256
636,585,4165,107,488,256
685,611,4311,121,503,228
721,623,4335,115,545,212
679,507,4324,137,582,200
627,579,4187,157,622,221
562,651,4068,155,636,228
524,684,4071,145,628,221
490,655,4100,125,627,220
458,580,4011,109,630,234
438,498,3936,63,617,268
397,478,4056,53,593,299
404,601,4134,89,598,313
421,524,4132,124,620,297
426,572,4086,165,639,300
431,770,4155,190,652,294
462,724,4244,223,679,244
520,596,4299,240,721,222
565,703,4358,238,765,247
561,833,4343,191,818,276
504,925,4302,137,864,289
434,1049,4304,132,898,278
339,1154,4200,126,943,252
263,1192,4153,114,968,216
218,1221,4125,101,976,193
144,1307,4000,65,981,194
55,1538,3851,11,968,189
0,1532,3779,-74,935,155
-68,1459,3747,-177,899,145
-156,1605,3642,-269,869,151
-287,1689,3648,-330,834,128
-408,1865,3591,-386,813,98
-488,1966,3448,-475,795,55
-599,1933,3403,-574,762,5
-718,2141,3306,-618,738,-50
-779,2271,3207,-684,710,-145
-820,2015,3120,-757,672,-264
-899,1623,2973,-828,623,-330
-1018,1581,2879,-852,560,-351
-1061,1723,2780,-872,493,-392
-1065,1532,2746,-888,417,-474
-1084,1584,2740,-909,344,-533
-1087,1935,2855,-907,279,-626
-1055,1731,2825,-919,249,-794
-1049,1261,2740,-917,211,-931
-1003,900,2668,-893,158,-999
-1039,491,2551,-928,92,-1006
-1069,420,2444,-998,-8,-936
-1096,255,2446,-1044,-138,-875
-1089,172,2414,-1052,-261,-828
-997,68,2508,-1023,-383,-825
-876,-102,2684,-961,-474,-852
-782,-291,2738,-893,-530,-875
-692,-443,2851,-841,-580,-878
-582,-537,3088,-776,-611,-876
-508,-806,3285,-714,-608,-873
-509,-1040,3312,-644,-583,-830
-514,-1055,3233,-587,-574,-753
-491,-923,3249,-541,-600,-690
-490,-824,3256,-518,-639,-664
-470,-833,3286,-495,-688,-662
-416,-1412,3246,-450,-738,-688
-312,-1914,3216,-407,-799,-625
-143,-1735,3435,-363,-864,-495
16,-1408,3855,-304,-884,-425
156,-1581,4048,-241,-837,-413
238,-1947,4014,-183,-774,-348
236,-2011,3965,-108,-736,-214
174,-1789,3843,-37,-710,-78
142,-1766,3633,32,-702,-7
154,-1913,3558,103,-720,38
154,-1913,3558,103,-720,38
223,-1854,3715,195,-743,96
316,-1802,3756,296,-731,138
342,-1942,3658,354,-716,186
360,-1916,3625,408,-723,259
388,-1752,3684,490,-730,308
481,-1693,3752,610,-729,308
624,-1686,3911,712,-725,327
756,-1616,4138,756,-692,407
779,-1717,3934,813,-643,503
828,-1769,3932,903,-659,638
805,-1350,4049,941,-656,789
792,-490,4058,976,-635,859
793,-230,4082,986,-615,803
845,-46,4256,971,-593,746
877,-285,4207,987,-536,683
797,-563,3817,987,-490,697
730,-307,3617,968,-504,768
718,-90,3610,1003,-538,775
766,-50,3658,1080,-567,742
876,-109,3730,1138,-591,737
905,-74,3711,1172,-607,792
865,460,3583,1180,-634,874
881,1417,3684,1119,-686,890
993,1419,3966,1017,-711,775
1009,559,3826,959,-675,684
952,600,3655,1013,-652,709
991,1094,3839,1137,-646,686
1117,1322,3951,1268,-627,610
1160,1213,3875,1290,-605,588
1112,993,3589,1243,-606,647
1111,1384,3605,1195,-668,750
1118,2404,3868,1137,-720,773
1132,2496,3957,1065,-710,632
1148,2180,3847,994,-695,498
1141,2095,3918,951,-704,427
1049,2294,3837,955,-702,375
1034,2774,3903,938,-720,307
1027,2588,3792,856,-736,199
979,1990,3547,740,-780,159
917,2041,3497,665,-870,216
915,3031,3724,650,-968,222
1131,3811,4302,608,-1015,47
1263,3552,4712,546,-963,-212
1314,3378,4469,521,-867,-390
1243,3379,4329,406,-857,-506
1165,3783,4544,286,-888,-629
1189,3550,4743,160,-882,-821
1269,2833,4723,57,-850,-946
1304,2474,4622,-56,-845,-905
1213,2584,4448,-186,-866,-814
1193,2981,4374,-280,-915,-802
1362,2768,4583,-386,-954,-932
1625,2115,4795,-455,-933,-1059
1888,1679,4923,-475,-861,-1083
2028,1923,4940,-481,-770,-1046
2140,2001,4996,-525,-667,-1095
2253,1405,5038,-539,-545,-1207
2395,784,5410,-530,-421,-1233
2431,544,5283,-485,-245,-1142
2376,754,4903,-505,-117,-1012
2338,691,4797,-604,-77,-948
2349,376,4926,-713,-43,-909
2436,-87,4857,-732,32,-858
2513,-570,4614,-700,110,-758
2584,-510,4734,-718,156,-604
2623,-374,5101,-703,248,-498
2593,-450,4931,-606,428,-452
2500,-552,4588,-506,593,-423
2360,-663,4513,-414,714,-396
2360,-663,4513,-414,714,-396
2230,-866,4384,-296,829,-355
2088,-795,4066,-183,922,-263
1962,-792,3885,-116,955,-155
1859,-634,3868,-48,964,-35
1705,-280,3650,-10,977,61
1551,-325,3775,-19,977,123
1425,-179,3433,-23,996,203
1263,-14,3423,-65,944,275
1169,372,3469,-99,933,343
1117,416,3317,-99,930,341
1109,401,3291,-95,902,331
1113,311,3223,-119,895,347
1059,401,3106,-155,879,392
955,705,3122,-187,857,418
876,777,3069,-172,850,388
792,589,2896,-109,837,343
745,667,2881,-67,791,349
691,971,3023,-71,745,367
614,1078,2960,-86,722,356
530,981,2803,-99,682,339
474,972,2813,-111,605,336
484,967,2973,-106,537,323
554,985,3207,-56,499,303
616,1174,3247,-13,496,290
578,1188,3044,-39,491,275
513,1063,3033,-83,439,254
531,1156,3286,-86,385,238
563,1423,3463,-49,378,197
580,1326,3493,-42,384,135
581,1175,3572,-76,374,116
496,1217,3508,-108,369,128
380,1264,3437,-122,344,122
324,1079,3420,-132,308,94
289,1023,3374,-121,272,90
278,1104,3407,-126,226,81
335,1029,3652,-140,178,55
354,946,3805,-145,167,54
318,956,3724,-143,172,69
300,1008,3736,-127,155,59
327,904,3748,-116,136,32
337,836,3753,-111,120,29
319,831,3699,-117,105,37
279,790,3663,-120,74,27
260,716,3710,-86,41,0
288,574,3621,-36,13,-27
362,628,3771,-11,-33,-34
433,741,3917,7,-57,-46
456,610,3865,11,-62,-62
471,583,3910,-5,-82,-51
520,681,4114,-14,-89,-46
542,793,4227,-3,-64,-54
522,1000,4255,12,-31,-72
490,1021,4251,15,0,-109


1107,641,4782,354,381,97
1098,930,4651,372,461,129
1067,947,4509,360,511,114
1047,741,4463,342,538,102
1020,690,4462,347,561,126
991,766,4303,362,590,162
975,841,4137,356,592,181
977,878,4191,326,572,188
953,806,4230,305,576,186
921,810,4228,292,594,197
912,859,4317,276,621,214
927,931,4260,260,664,231
912,948,4329,212,695,253
850,1006,4329,174,737,281
791,1036,4383,136,782,302
733,1063,4410,144,839,313
728,1208,4448,164,905,326
720,1539,4577,217,966,319
726,1788,4654,283,1045,271
684,1605,4391,293,1126,229
556,1608,4104,234,1140,254
488,1956,4152,157,1103,279
485,1988,4263,88,1094,253
459,1895,4149,14,1115,245
416,1955,4030,-107,1130,271
278,2193,3889,-204,1140,274
151,2397,3698,-316,1144,232
45,2191,3592,-440,1132,151
-99,2165,3555,-514,1120,114
-236,2476,3388,-531,1126,72
-374,2595,3156,-538,1114,-24
-437,2534,3105,-577,1072,-126
-536,2587,3020,-651,1033,-194
-682,2755,2915,-716,983,-264
-793,2577,2804,-793,925,-361
-793,2577,2804,-793,925,-361
-902,2396,2699,-886,857,-417
-1027,2536,2589,-984,783,-446
-1198,2732,2441,-1084,701,-522
-1314,2673,2198,-1187,602,-660
-1358,2200,2074,-1317,467,-792
-1342,1785,1940,-1463,323,-849
-1301,1343,1961,-1618,169,-846
-1268,1160,2042,-1708,30,-810
-1206,1147,2003,-1755,-77,-797
-1214,839,1933,-1792,-183,-831
-1137,521,1992,-1799,-287,-859
-1014,112,1962,-1771,-369,-884
-925,-229,1976,-1745,-456,-891
-877,-187,2163,-1708,-543,-882
-810,-178,2425,-1581,-598,-954
-781,-950,2465,-1401,-612,-1068
-748,-1716,2231,-1251,-644,-1053
-677,-1789,2152,-1177,-747,-904
-595,-1087,2345,-1130,-886,-779
-417,-1117,2584,-1095,-998,-811
-226,-2004,2750,-1051,-1077,-847
-65,-2619,2756,-1017,-1133,-724
32,-2569,2811,-991,-1201,-521
75,-2377,3062,-914,-1248,-379
125,-2622,3150,-728,-1236,-342
201,-3023,3120,-487,-1210,-293
331,-2986,3230,-265,-1212,-187
517,-2790,3489,-108,-1223,-85
728,-2822,3682,54,-1219,-2
921,-3063,3987,194,-1205,100
1049,-2965,4281,355,-1148,250
1107,-2461,4431,535,-1051,390
1212,-2054,4572,710,-948,444
1282,-2355,4510,850,-837,474
1253,-2218,4346,938,-744,592
1116,-1640,4144,1083,-679,674
1086,-1273,3975,1259,-657,657
1168,-1658,3893,1292,-651,643
1287,-1958,3767,1278,-664,758
1360,-1762,3697,1280,-714,946
1506,-1729,3728,1293,-770,1120
1646,-1922,3857,1288,-814,1331
1673,-1945,3874,1284,-783,1616
1464,-915,3451,1395,-735,1884
1334,2040,3808,1601,-752,1894
1405,3363,4340,1786,-661,1405
1580,1796,4188,1846,-497,840
1519,303,3630,1821,-401,700
1219,935,3140,1791,-420,863
929,1715,2819,1735,-510,916
885,1370,2634,1642,-645,875
