acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
-96,173,3643,568,729,200
-139,247,3634,551,672,249
-124,318,3650,563,626,283
-54,283,3635,584,599,307
-43,365,3583,569,586,357
-97,455,3545,554,578,395
-148,483,3477,561,565,409
-207,634,3417,584,545,408
-269,700,3304,618,521,381
-237,715,3305,631,478,368
-221,828,3312,630,446,375
-272,838,3232,647,425,374
-331,802,3179,670,391,381
-341,805,3108,690,355,404
-397,1006,3008,692,313,447
-400,1193,2930,679,260,472
-362,1225,2907,652,205,487
-405,1313,2798,615,155,526
-447,1332,2793,567,96,566
-433,1408,2755,531,37,607
-409,1628,2786,493,-23,627
-451,1700,2791,471,-78,599
-534,1626,2680,456,-141,574
-527,1486,2721,383,-232,600
-496,1495,2777,349,-307,646
-448,1487,2674,351,-369,669
-356,1597,2845,359,-447,669
-252,1925,2981,465,-491,600
-107,2188,2911,564,-509,497
-11,2451,2973,526,-537,450
13,2603,3210,432,-560,441
-30,2510,3320,371,-557,432
-118,2404,3183,342,-568,440
-171,2510,3188,280,-632,470
-137,2703,3235,221,-705,476
-74,2840,3345,159,-773,452
9,2858,3540,98,-824,423
63,2938,3574,39,-855,402
118,3020,3744,-57,-904,371
129,3035,3874,-126,-958,299
354,3034,4457,-83,-952,190
391,3182,4044,58,-851,85
335,3106,3851,-39,-872,35
324,2779,3991,-259,-930,57
278,2524,4156,-407,-969,113
295,2356,4245,-453,-989,155
376,2476,4295,-473,-999,181
476,2616,4432,-489,-1008,140
594,2691,4519,-478,-996,47
727,2741,4701,-460,-972,-84
864,2612,4842,-417,-915,-240
910,2446,4956,-395,-840,-340
801,2461,4947,-387,-766,-372
742,2443,4843,-390,-726,-393
854,2316,4937,-415,-720,-404
854,2316,4937,-415,-720,-404
971,2194,4985,-442,-695,-398
1058,2153,5032,-481,-666,-378
1161,2054,5131,-511,-631,-372
1275,1997,5261,-512,-579,-380
1409,1878,5307,-484,-506,-422
1535,1759,5336,-482,-425,-457
1573,1773,5391,-491,-333,-491
1481,1675,5279,-483,-238,-556
1426,1420,5229,-459,-174,-625
1445,1175,5260,-444,-116,-639
1373,1171,5156,-439,-50,-601
1255,1188,5052,-431,0,-580
1187,1063,4933,-399,33,-591
1222,942,4931,-388,50,-580
1242,856,4919,-404,84,-521
1173,954,4830,-419,131,-450
1153,1004,4810,-412,166,-432
1248,863,4885,-375,207,-468
1218,819,4844,-324,276,-492
1092,882,4660,-288,335,-500
1048,919,4639,-287,361,-503
982,826,4598,-284,388,-496
870,693,4474,-260,411,-470
794,705,4424,-247,418,-426
758,704,4379,-208,427,-408
836,673,4316,-160,437,-409
980,558,4491,-134,457,-397
919,672,4298,-112,518,-355
849,776,4310,-134,543,-330
791,694,4203,-95,576,-336
666,567,4053,-85,601,-316
514,657,3939,-68,604,-292
386,695,3876,-21,592,-305
295,699,3789,46,575,-330
189,604,3561,81,545,-325
220,459,3599,40,483,-264
274,357,3624,41,443,-195
422,237,3708,72,429,-138
465,498,3747,117,455,-90
399,845,3635,207,490,-132
387,757,3517,286,511,-221
243,679,3241,302,515,-223
-36,672,2892,220,459,-145
-135,687,2945,137,343,-72
-114,799,2985,156,245,-55
19,838,2989,202,174,-73
65,888,2914,197,126,-61
0,956,2779,141,77,-20
-43,920,2808,74,15,15
-34,885,2788,53,-26,39
-54,725,2765,26,-62,69
-175,672,2690,3,-99,113
-305,716,2580,16,-161,127
-333,662,2559,36,-252,126
-264,703,2595,39,-350,140
-185,793,2766,31,-441,151
-146,990,2862,40,-510,147
-119,1147,2848,26,-577,139
-103,1286,3009,-31,-657,148
-76,1450,3145,-22,-722,132
56,1418,3227,13,-779,106
184,1225,3306,-28,-828,144
190,948,3251,-128,-874,251
244,854,3275,-207,-940,373
416,792,3523,-247,-996,436
529,662,3636,-225,-1000,436
561,734,3727,-143,-993,402
599,788,3758,-34,-983,313
588,693,3790,39,-1003,224
700,715,4009,147,-994,174
700,715,4009,147,-994,174
802,1006,3921,272,-974,146
925,995,4108,287,-981,130
1012,913,4115,279,-971,172
1023,965,4059,230,-980,266
1190,1066,4297,169,-1013,355
1358,1236,4506,164,-993,386
1373,1296,4459,193,-939,346
1459,1262,4553,222,-913,288
1530,1262,4529,233,-878,256
1635,1208,4668,227,-858,236
1731,1141,4786,267,-806,227
1719,939,4567,311,-727,247
1698,882,4570,295,-705,312
1821,925,4721,265,-678,386
1858,1038,4579,260,-611,446
1854,1122,4608,244,-579,467
1831,1080,4554,246,-545,464
1907,977,4625,256,-526,469
2002,1131,4704,279,-487,464
2028,1099,4693,313,-419,416
1977,999,4586,351,-362,380
1951,998,4581,365,-333,374
1980,1017,4625,394,-298,383
1937,1184,4494,443,-252,403
1876,1287,4390,447,-240,409
1945,1229,4538,437,-241,416
1969,1196,4499,436,-197,447
1915,1117,4385,417,-153,501
1877,1135,4287,402,-134,556
1930,1305,4459,425,-118,564
2079,1603,4432,501,-65,512
2207,1940,4492,551,-20,414
2314,1840,4550,562,48,321
2281,1758,4458,545,125,298
2146,1808,4308,500,181,319
2144,1752,4320,466,213,341
2158,1686,4226,447,256,367
2123,2051,4117,427,262,378
2119,2107,4220,398,256,322
2142,1852,4183,403,304,287
2082,1997,4023,388,344,316
2034,2070,3971,336,352,332
2074,2013,4015,293,364,338
2119,2023,4023,269,399,352
2089,2034,3966,250,449,364
2027,2158,3801,233,491,360
2028,2361,3821,214,509,326
2050,2382,3793,193,545,274
1989,2332,3751,134,578,251
1893,2367,3739,62,607,255
1802,2499,3658,18,640,235
1689,2371,3493,0,666,175
1555,2184,3294,-33,662,149
1432,2199,3228,-72,619,142
1282,2175,3039,-79,568,119
1255,1975,3043,-118,490,103
1276,1816,3131,-169,427,123
1290,1856,3109,-206,398,160


761,720,5149,310,240,-328
741,575,5066,297,253,-315
770,547,4977,258,252,-263
837,508,4982,204,254,-212
892,429,5031,171,276,-192
931,376,5003,199,326,-198
944,354,4953,228,382,-209
933,321,4887,254,443,-213
924,242,4828,266,501,-206
880,232,4738,275,552,-187
724,307,4579,270,587,-173
578,393,4430,308,592,-202
569,262,4394,345,567,-240
578,160,4392,334,544,-212
584,181,4407,305,528,-146
637,109,4426,299,538,-94
667,13,4275,298,559,-47
674,9,4378,247,560,17
631,219,4413,261,592,51
560,195,4262,325,640,20
541,113,4156,371,661,4
527,133,4180,387,671,26
407,242,4058,414,698,52
227,145,3860,428,703,74
129,-5,3780,435,668,119
162,-60,3739,444,627,189
161,-36,3688,441,599,265
97,105,3638,439,571,314
74,53,3630,455,548,314
53,-101,3593,475,533,332
-29,83,3551,519,519,370
-29,83,3551,519,519,370
-109,190,3375,608,506,366
-57,192,3416,667,467,381
-92,347,3312,697,442,433
-174,527,3214,700,406,474
-201,661,3173,716,357,480
-185,739,3094,730,311,478
-200,1075,2995,735,254,484
-165,1296,3038,698,190,471
-67,1102,3191,633,157,473
-204,1074,3047,561,161,542
-408,1161,2913,515,128,598
-430,1271,2955,565,64,579
-319,1458,2969,670,13,518
-271,1785,2965,710,-18,472
-330,1994,2945,671,-56,433
-384,2030,2896,590,-105,412
-427,1806,2937,488,-165,422
-479,1597,2909,413,-220,486
-567,1535,2731,334,-291,593
-527,1622,2755,268,-401,671
-410,2009,2945,273,-505,669
-356,2280,3004,347,-579,568
-261,2259,3053,379,-642,461
-161,2242,3087,334,-700,431
-67,2285,3277,236,-755,442
-78,2317,3361,177,-778,443
-161,2431,3326,187,-800,407
-83,2735,3552,221,-842,328
47,2884,3703,273,-843,216
41,2664,3598,242,-830,164
-2,2665,3615,141,-865,196
7,2855,3707,96,-917,191
82,2862,3686,90,-961,128
214,2829,3737,44,-1020,81
305,2799,3701,-37,-1085,54
515,2646,4314,-142,-1144,42
583,2743,4344,-123,-1072,45
566,3149,4257,-110,-1055,-11
573,3294,4513,-146,-1059,-150
539,3075,4441,-123,-1021,-306
658,2794,4440,-143,-1024,-381
876,2791,4704,-220,-1030,-366
1019,2827,4749,-284,-985,-345
1097,2705,4690,-373,-951,-336
1170,2603,4789,-487,-946,-311
1269,2416,4855,-567,-933,-294
1403,2252,4875,-631,-909,-271
1548,2236,5101,-674,-877,-251
1697,2295,5270,-679,-795,-269
1688,2233,5309,-689,-674,-323
1598,2016,5285,-694,-553,-394
1582,1761,5340,-671,-452,-459
1617,1613,5462,-639,-350,-497
1640,1546,5420,-617,-231,-508
1570,1460,5284,-642,-134,-508
1510,1372,5303,-661,-67,-515
1525,1300,5265,-631,13,-552
1538,1103,5128,-600,85,-589
1550,914,5139,-589,147,-585
1572,842,5117,-573,217,-556
1586,794,5084,-560,298,-518
1538,808,4958,-531,378,-495
1452,745,4892,-515,441,-491
1416,581,4772,-482,500,-490
1400,455,4781,-451,557,-463
1266,415,4505,-419,623,-419
1171,240,4481,-407,643,-375
1164,168,4462,-336,672,-342
1164,168,4462,-336,672,-342
1158,354,4349,-252,712,-326
1111,412,4217,-215,740,-333
1052,312,4253,-239,763,-314
908,348,4166,-248,807,-267
709,429,3993,-232,834,-236
505,280,3706,-192,818,-220
519,136,3821,-172,756,-173
499,250,3771,-119,735,-118
401,397,3574,-51,716,-113
355,305,3516,-8,677,-143
289,295,3316,28,630,-145
247,467,3205,29,555,-123
277,406,3220,-3,483,-104
204,442,3122,-8,435,-76
132,524,2988,20,384,-74
65,569,2797,54,317,-88
38,460,2735,27,230,-74
-22,482,2736,12,147,-29
-92,625,2628,32,76,1
-82,583,2631,38,0,10
-52,559,2668,39,-71,42
-95,591,2572,12,-130,88
-186,592,2533,-31,-212,139
-198,743,2629,-43,-311,166
-116,736,2727,-38,-400,152
2,802,2962,-37,-475,143
13,967,3112,-31,-510,137
-37,1056,3035,-9,-540,121
46,1117,3331,-10,-607,109
130,1101,3547,15,-625,95
66,1118,3264,43,-618,103
76,1005,3217,13,-682,122
184,691,3417,-50,-756,169
238,657,3494,-48,-780,230
224,755,3351,13,-790,234
297,623,3386,69,-834,193
421,568,3419,130,-877,174
594,683,3450,173,-913,173
774,812,3513,206,-954,153
1034,965,3861,199,-1005,126
1302,883,4434,215,-958,91
1313,1079,4252,309,-843,86
1242,1334,4265,310,-791,82
1270,1231,4236,296,-746,68
1257,1104,4212,243,-732,107
1187,985,4268,166,-723,176
1130,825,4218,126,-715,243
1155,707,4220,102,-721,318
1156,702,4202,82,-736,381
1196,850,4314,97,-753,397
1286,1083,4438,177,-737,336
1427,1187,4426,255,-702,248
1591,1219,4649,272,-665,191
1594,1128,4532,260,-587,184
1522,1039,4592,201,-562,230
1517,1001,4682,177,-549,278
1648,1068,4791,201,-529,301
1722,1167,4804,219,-484,298
1651,1049,4743,229,-441,271
1607,857,4704,252,-412,269
1580,892,4648,262,-396,297
1652,1013,4734,277,-403,314
1769,1154,4782,288,-378,317
1807,1290,4877,282,-344,312
1859,1255,4879,295,-288,300
1868,1210,4787,284,-232,312
1789,1128,4680,254,-204,337
1764,942,4654,228,-194,379
1763,935,4624,222,-178,438
1763,935,4624,222,-178,438
1804,1055,4586,233,-166,469
1843,1049,4606,265,-151,448
1869,1082,4586,312,-123,414
1927,1080,4539,344,-91,389
1942,1061,4527,349,-57,382
1911,1119,4396,359,-22,383
1929,1223,4379,379,-5,363
1967,1223,4337,411,18,320
1982,1174,4315,438,49,297
1979,1272,4292,467,79,292
2042,1384,4316,481,100,287
2130,1489,4466,475,143,298
2037,1650,4173,478,210,297
2031,1582,4247,443,212,282
2153,1639,4440,457,264,278
2055,1909,4109,486,360,260
1868,1820,3746,432,351,222
1907,1721,3945,334,271,229
1906,1887,4064,298,283,254
1852,1990,3856,304,326,244
1873,1968,3824,273,323,229
1842,2011,3811,227,327,229
1777,1995,3719,196,348,222
1710,2070,3583,169,357,216
1712,2174,3587,147,346,189
1781,2167,3640,122,352,151
1708,2138,3567,91,377,125
1575,2136,3410,63,385,101
1497,2088,3318,28,368,67


736,345,4577,75,578,-189
607,199,4433,125,579,-190
578,102,4378,167,553,-181
642,165,4433,200,531,-160
733,222,4458,240,537,-155
780,174,4420,262,558,-147
773,174,4485,263,584,-123
692,176,4335,293,630,-112
619,11,4225,306,646,-92
557,-106,4132,300,646,-26
525,-46,4088,326,640,53
550,123,4052,376,639,101
547,467,3950,421,641,105
508,321,3894,408,636,72
401,-49,3749,376,624,96
291,-126,3642,344,584,179
271,-159,3686,350,540,246
297,-165,3654,416,516,284
364,-248,3676,474,506,321
428,-266,3766,530,525,375
427,-118,3689,625,572,419
351,211,3543,725,617,431
174,475,3341,795,645,407
-32,714,3109,803,632,386
-202,769,2987,772,573,371
-234,611,3024,738,494,380
-230,726,3013,710,425,430
-316,997,2937,675,355,461
-357,920,2817,639,268,455
-250,817,3185,629,186,483
-259,987,3026,666,188,540
-292,1134,2922,640,140,587
-262,1122,2990,612,93,623
-304,1358,2890,613,60,665
-296,1658,2863,608,7,667
-260,1698,2889,614,-44,622
-342,1711,2776,597,-100,584
-357,1946,2880,572,-188,552
-391,2054,2847,567,-257,503
-397,2043,2837,480,-341,506
-343,2063,2992,356,-426,569
-297,2101,2953,267,-489,638
-222,2157,2993,157,-573,697
-165,2299,3182,70,-653,731
-85,2719,3466,136,-692,679
-37,3085,3360,269,-672,525
46,3312,3215,321,-681,356
131,3309,3387,256,-716,222
97,2953,3460,168,-726,141
5,2725,3474,77,-751,147
-54,2749,3476,2,-806,183
-42,2893,3554,-43,-875,179
46,3111,3732,-70,-938,125
46,3111,3732,-70,-938,125
125,3228,3900,-96,-972,29
147,3024,3857,-111,-974,-59
218,2977,3967,-165,-999,-79
340,3153,4137,-207,-1022,-104
561,3356,4362,-198,-1013,-190
698,3226,4417,-176,-962,-309
725,2913,4345,-200,-916,-379
696,2706,4237,-272,-908,-360
767,2631,4271,-377,-949,-299
947,2625,4366,-465,-1005,-248
1214,2696,4697,-559,-1052,-224
1403,2687,5099,-604,-988,-239
1456,2586,5096,-600,-876,-290
1502,2350,5174,-588,-796,-368
1631,2377,5492,-554,-709,-456
1856,2367,5886,-473,-557,-602
1931,2193,5664,-361,-321,-749
1814,2071,5442,-346,-156,-834
1714,1841,5480,-381,-58,-880
1650,1536,5344,-391,34,-887
1531,1351,5182,-432,93,-817
1465,1212,5260,-497,120,-708
1447,1045,5262,-524,164,-608
1398,1014,5266,-546,215,-513
1370,1097,5333,-527,281,-474
1342,996,5189,-445,371,-511
1320,780,5233,-369,453,-560
1282,614,5116,-243,553,-608
1250,552,4890,-137,634,-629
1188,525,4786,-98,686,-608
1136,554,4719,-69,735,-576
991,425,4472,-60,784,-543
941,293,4467,-91,797,-482
932,382,4406,-83,821,-416
841,626,4349,-75,855,-379
710,675,4213,-43,893,-401
519,486,3906,-6,909,-421
248,330,3626,16,862,-382
129,272,3581,51,768,-324
111,405,3629,95,685,-277
103,597,3569,165,637,-269
48,750,3328,224,595,-280
77,653,3165,212,525,-270
189,525,3219,116,456,-196
101,604,3112,36,423,-96
-118,757,2826,35,375,-56
-206,816,2725,48,287,-73
-153,762,2689,61,196,-89
-77,782,2691,43,120,-59
-70,905,2717,16,60,-14
-160,933,2664,32,14,-2
-122,858,2643,71,-42,-8
-117,917,2611,63,-98,16
-222,876,2553,21,-160,49
-305,893,2604,-5,-241,89
-320,1072,2690,-7,-322,110
-336,1110,2741,12,-398,84
-299,1082,2920,34,-460,63
-289,1233,2863,53,-513,72
-240,1343,3111,28,-599,81
-131,1254,3283,26,-613,102
-54,1019,3230,-4,-620,156
-43,857,3307,-65,-660,253
-76,919,3352,-70,-693,329
-37,1014,3366,-23,-729,339
45,1063,3295,33,-776,301
217,1049,3441,58,-843,251
369,892,3584,103,-892,212
474,827,3676,134,-916,206
650,833,3887,161,-923,202
650,833,3887,161,-923,202
912,1097,4047,252,-898,163
1068,1479,4102,319,-841,102
1065,1417,4000,313,-776,54
1035,1225,3906,266,-747,76
984,1228,3837,212,-740,158
912,1403,3699,186,-760,223
916,1498,3855,141,-829,242
1081,1302,4146,133,-826,244
1100,1274,3984,167,-787,283
1043,1221,3914,111,-789,344
1115,941,4127,33,-802,419
1140,1153,4209,49,-765,484
1122,1498,4168,102,-721,451
1196,1513,4313,186,-688,347
1228,1417,4156,258,-634,270
1228,1219,4122,262,-621,265
1295,1206,4096,241,-619,317
1394,1202,4150,204,-621,373
1391,1247,4149,176,-607,419
1411,1319,4249,162,-605,432
1525,1390,4407,201,-579,411
1594,1569,4418,239,-537,383
1615,1605,4483,242,-497,351
1602,1439,4353,230,-462,349
1653,1435,4450,193,-454,400
1624,1498,4431,169,-423,456
1622,1392,4302,153,-391,499
1614,1267,4296,115,-393,554
1643,1208,4321,93,-387,611
1652,1171,4350,93,-381,645
1748,1243,4523,128,-366,643
1796,1471,4451,197,-315,597
1797,1415,4482,234,-297,519
1879,1359,4591,277,-267,479
1921,1550,4492,319,-224,462
2005,1501,4591,294,-203,451
2090,1454,4731,295,-147,460
2014,1513,4472,314,-83,460
1982,1369,4534,299,-80,459
1980,1319,4448,322,-60,481
2034,1381,4376,316,-62,513
2180,1375,4580,316,-64,526
2298,1398,4570,358,-7,518
2359,1552,4491,386,62,506
2362,1536,4434,391,116,472
2447,1563,4634,409,179,461
2427,1874,4483,466,301,447
2248,2020,4030,477,362,387
2131,1877,4045,410,309,331
2106,1678,4192,383,297,325
2065,1664,4021,382,333,370
2056,1776,3949,354,340,411
2009,1943,3899,327,343,419
1939,2016,3802,301,352,397
1962,1933,3807,281,360,368
1951,2009,3815,276,387,353
1856,2155,3700,270,417,321
1823,2120,3646,268,440,272
1776,2142,3508,297,464,224
1682,2147,3308,306,466,188
1629,2194,3311,283,436,163
1595,2221,3225,276,418,137
1554,2227,3084,246,399,125
1520,2194,3000,202,369,120
1593,2095,2995,156,330,120
1646,2054,3056,110,306,135
1611,2219,2987,81,310,151
1526,2284,2900,44,304,136
1526,2284,2900,44,304,136
1441,2180,2862,0,283,116
1319,2058,2825,-41,258,112
1259,2072,2915,-69,224,117
1184,2064,2842,-65,200,100
1153,1942,2779,-82,147,86
1202,1840,2872,-120,80,100


628,968,4846,224,464,-256
661,1039,4898,249,493,-251
641,873,4789,251,541,-246
642,783,4790,208,568,-205
591,821,4736,192,605,-179
478,770,4598,224,634,-184
373,679,4427,257,637,-191
304,573,4317,260,612,-173
334,493,4370,254,584,-136
414,556,4375,292,587,-102
401,571,4276,323,611,-92
298,394,4150,331,630,-83
269,349,4170,335,625,-49
265,511,4181,357,635,-15
217,521,4080,399,661,-5
206,394,4050,425,678,21
123,432,3916,437,697,82
10,451,3797,442,699,132
-57,416,3732,462,683,166
-114,514,3696,510,662,197
-158,574,3547,565,647,206
-151,535,3469,553,614,241
-99,552,3515,517,582,314
-132,641,3388,521,574,383
-203,706,3154,491,552,439
-203,706,3154,491,552,439
-199,562,3225,415,496,502
-211,478,3241,404,460,569
-214,577,3173,435,424,626
-170,730,3166,488,390,646
-181,781,3090,549,370,639
-227,895,2968,590,347,654
-227,1256,2914,634,312,665
-221,1749,2880,697,277,617
-198,1898,2876,732,246,516
-239,1629,2906,684,220,471
-399,1570,2854,606,203,527
-619,1636,2652,559,167,601
-725,1594,2549,517,90,659
-807,1463,2488,485,-1,712
-906,1623,2414,488,-118,753
-857,2089,2502,571,-258,706
-614,2356,2636,720,-370,572
-224,2495,2767,776,-439,482
57,2928,2925,698,-461,473
83,3214,2941,594,-439,444
-103,3055,2797,499,-429,391
-355,2859,2681,414,-478,372
-466,2866,2738,357,-572,384
-462,3053,2814,310,-676,413
-523,3187,2706,236,-781,440
-374,3385,2941,146,-921,456
-64,3603,3330,98,-1002,421
177,3637,3445,57,-994,366
307,3843,3608,-37,-961,326
216,3861,3541,-116,-908,248
54,3644,3426,-178,-892,159
35,3456,3595,-242,-928,102
-20,3370,3534,-277,-956,61
25,3411,3717,-325,-1017,17
120,3385,3787,-327,-1054,-51
110,3419,3559,-373,-1091,-104
207,3198,3905,-500,-1196,-131
426,2842,4196,-526,-1191,-132
638,2972,4278,-512,-1154,-86
728,3186,4385,-534,-1108,-93
711,3091,4254,-550,-1053,-175
781,2830,4317,-586,-1051,-256
993,2777,4598,-624,-1049,-291
1148,2713,4749,-664,-993,-313
1211,2617,4795,-704,-921,-328
1278,2452,4850,-744,-865,-349
1442,2282,5025,-747,-804,-381
1573,2188,5319,-713,-709,-411
1535,2203,5409,-672,-559,-442
1440,2136,5258,-620,-414,-498
1479,1916,5325,-588,-319,-558
1548,1729,5328,-579,-213,-581
1498,1706,5326,-590,-111,-582
1383,1567,5155,-565,-13,-604
1350,1389,5082,-513,40,-629
1378,1317,5149,-473,90,-642
1275,1151,5004,-431,161,-648
1235,905,4951,-375,210,-623
1325,836,4918,-335,253,-563
1445,874,4948,-330,320,-495
1415,945,4952,-319,414,-456
1268,941,4751,-263,519,-473
1152,986,4655,-212,583,-519
1017,962,4429,-161,634,-577
901,704,4359,-136,656,-595
713,624,4193,-120,672,-547
509,727,4063,-76,657,-502
425,690,4014,11,617,-500
467,711,3945,89,577,-487
467,711,3945,89,577,-487
513,791,3925,69,547,-434
659,706,4053,3,536,-364
626,760,3991,-49,571,-271
468,922,3849,-51,604,-217
372,1073,3723,-16,618,-220
305,1161,3506,6,614,-251
198,1146,3375,0,578,-283
89,1080,3289,16,526,-315
36,1079,3269,45,469,-333
10,1079,3220,67,424,-338
-89,944,3014,60,386,-309
-102,867,2966,7,314,-226
-45,927,2988,-30,252,-140
-65,969,2772,-48,212,-74
-52,1001,2748,-99,141,-15
-7,1123,2808,-122,77,7
2,1162,2763,-99,37,-15
10,1108,2752,-72,-3,-50
-49,1052,2811,-43,-42,-75
-152,916,2697,-2,-71,-80
-110,803,2699,19,-128,-44
-47,877,2771,22,-182,25
-96,959,2751,20,-221,80
-87,972,2715,18,-272,118
9,1016,2881,-8,-338,160
70,986,3026,-36,-371,195
10,1084,3015,-42,-394,219
2,1231,3130,-32,-441,207
77,1420,3253,-7,-477,170
149,1299,3299,1,-489,132
112,1082,3313,-12,-502,161
116,952,3278,-21,-528,241
300,887,3524,-47,-559,333
447,1036,3559,5,-544,394
544,1197,3567,67,-536,403
647,1377,3741,123,-537,366
648,1390,3714,195,-518,294
712,1309,3819,221,-520,252
591,1237,3770,207,-506,256
387,1265,3816,186,-517,269
244,1092,3641,244,-516,270
260,1174,3540,294,-577,293
332,1349,3534,306,-645,300
351,1413,3713,302,-708,302
377,1274,3725,353,-727,292
711,1264,3930,425,-777,286
1126,1601,4315,450,-774,306
1276,1905,4235,445,-686,324
1370,1847,4273,352,-628,340
1309,1724,4347,230,-576,390
1125,1549,4243,148,-526,440
1025,1101,4251,86,-531,485
990,1088,4436,102,-552,543
1042,1362,4332,192,-553,541
1202,1382,4534,240,-583,487
1265,1542,4614,307,-561,443
1234,1809,4433,364,-527,384
1318,1615,4524,367,-536,324
1362,1516,4647,348,-526,338
1329,1613,4624,319,-491,391
1364,1533,4686,303,-477,426
1422,1527,4753,293,-456,469
1388,1655,4662,284,-410,501
1377,1615,4616,304,-389,493
1497,1703,4645,325,-383,485
1698,2026,4850,348,-369,463
1795,2111,4809,377,-305,400
1741,1965,4743,358,-246,364
1667,1864,4599,334,-208,377
1667,1864,4599,334,-208,377
1769,1769,4635,324,-188,409
1767,1754,4471,289,-132,468
1646,1585,4425,243,-104,524
1582,1557,4234,271,-77,555
1676,1704,4317,315,-85,541
1789,1925,4374,395,-47,480
1858,2201,4269,483,-4,388
1931,2234,4289,482,29,315
1941,2137,4293,445,92,301
1812,2238,4123,395,146,319
1683,2255,4075,320,163,330
1700,2114,4178,285,178,333
1708,2138,4068,288,215,348
1643,2136,3861,252,210,358
1667,2132,3942,214,156,363
1845,2095,4071,205,153,361
2016,2235,4075,183,198,376
2084,2335,4059,141,246,367
2096,2308,4044,113,285,332
2200,2383,4064,89,328,300
2241,2511,4067,46,388,267
2192,2491,3980,-12,446,232
2121,2356,3937,-97,480,226
2047,2332,3901,-168,512,241
1994,2202,3794,-215,544,250
1951,2244,3696,-279,560,274
1874,2452,3556,-357,565,283
1773,2469,3450,-414,545,239
1691,2386,3375,-483,520,201
1724,2231,3634,-575,513,202
1586,2191,3236,-513,553,192
